model_name,diagnostic_kind,document_index,run_id,protocol_id,scenario_id,theta_0,theta_1,theta_2,selected_k,doc_topic_prior,topic_word_prior,random_state,diagnostic_only,allowed_for_apriori_forecast
LDA_diag,diag,62,extended_run_001,prt_0062_00,scn_0062,0.693390924368,0.296845670434,0.00976340519879,3,,,11,true,false
LDA_diag,diag,63,extended_run_001,prt_0063_00,scn_0063,0.617750853427,0.371854648727,0.010394497846,3,,,11,true,false
LDA_diag,diag,64,extended_run_001,prt_0064_00,scn_0064,0.485210615066,0.504258091047,0.0105312938874,3,,,11,true,false
LDA_diag,diag,65,extended_run_001,prt_0065_00,scn_0065,0.48814278604,0.501264202774,0.010593011186,3,,,11,true,false
LDA_diag,diag,66,extended_run_001,prt_0066_00,scn_0066,0.462873054202,0.352754587602,0.184372358196,3,,,11,true,false
LDA_diag,diag,67,extended_run_001,prt_0067_00,scn_0067,0.744034734494,0.0116969598444,0.244268305661,3,,,11,true,false
LDA_diag,diag,68,extended_run_001,prt_0068_00,scn_0068,0.822915751377,0.00957312193446,0.167511126689,3,,,11,true,false
LDA_diag,diag,69,extended_run_001,prt_0069_00,scn_0069,0.717869579807,0.009542546474,0.272587873719,3,,,11,true,false
LDA_diag,diag,70,extended_run_001,prt_0070_00,scn_0070,0.465657362306,0.524617402902,0.00972523479243,3,,,11,true,false
LDA_diag,diag,71,extended_run_001,prt_0071_00,scn_0071,0.595152730499,0.395168153078,0.00967911642304,3,,,11,true,false
LDA_diag,diag,72,extended_run_001,prt_0072_00,scn_0072,0.442266897902,0.548010460043,0.00972264205571,3,,,11,true,false
LDA_diag,diag,73,extended_run_001,prt_0073_00,scn_0073,0.629112546474,0.361348951753,0.00953850177357,3,,,11,true,false
LDA_diag,diag,74,extended_run_001,prt_0074_00,scn_0074,0.980216473314,0.0104086838315,0.00937484285446,3,,,11,true,false
LDA_diag,diag,75,extended_run_001,prt_0075_00,scn_0075,0.581398519019,0.408992097338,0.00960938364309,3,,,11,true,false
LDA_diag,diag,76,extended_run_001,prt_0076_00,scn_0076,0.524113131432,0.465986106581,0.00990076198697,3,,,11,true,false
LDA_diag,diag,77,extended_run_001,prt_0077_00,scn_0077,0.236783145032,0.521110810282,0.242106044686,3,,,11,true,false
LDA_diag,diag,78,extended_run_001,prt_0078_00,scn_0078,0.255816044176,0.0117407782537,0.732443177571,3,,,11,true,false
LDA_diag,diag,79,extended_run_001,prt_0079_00,scn_0079,0.301758469605,0.0104529319957,0.687788598399,3,,,11,true,false
LDA_diag,diag,80,extended_run_001,prt_0080_00,scn_0080,0.257326943566,0.405320819016,0.337352237418,3,,,11,true,false
LDA_diag,diag,81,extended_run_001,prt_0081_00,scn_0081,0.444477695762,0.147034774843,0.408487529395,3,,,11,true,false
LDA_diag,diag,82,extended_run_001,prt_0082_00,scn_0082,0.567266909013,0.0111258069352,0.421607284052,3,,,11,true,false
LDA_diag,diag,83,extended_run_001,prt_0083_00,scn_0083,0.412552316143,0.0100562352093,0.577391448648,3,,,11,true,false
LDA_diag,diag,84,extended_run_001,prt_0084_00,scn_0084,0.175890711483,0.0102649916784,0.813844296839,3,,,11,true,false
LDA_diag,diag,85,extended_run_001,prt_0085_00,scn_0085,0.00918594541294,0.0110650577966,0.97974899679,3,,,11,true,false
LDA_diag,diag,86,extended_run_001,prt_0086_00,scn_0086,0.00924616525131,0.0102209730372,0.980532861711,3,,,11,true,false
LDA_diag,diag,87,extended_run_001,prt_0087_00,scn_0087,0.00958819037754,0.00965223306264,0.98075957656,3,,,11,true,false
LDA_diag,diag,88,extended_run_001,prt_0088_00,scn_0088,0.409182829761,0.0106036918713,0.580213478368,3,,,11,true,false
LDA_diag,diag,89,extended_run_001,prt_0089_00,scn_0089,0.193824733665,0.0107338837,0.795441382635,3,,,11,true,false
LDA_diag,diag,90,extended_run_001,prt_0090_00,scn_0090,0.518312513402,0.0122036168027,0.469483869795,3,,,11,true,false
LDA_diag,diag,91,extended_run_001,prt_0091_00,scn_0091,0.00956337924431,0.113009064049,0.877427556707,3,,,11,true,false
LDA_diag,diag,92,extended_run_001,prt_0092_00,scn_0092,0.00954056809922,0.0103744839794,0.980084947921,3,,,11,true,false
LDA_diag,diag,93,extended_run_001,prt_0093_00,scn_0093,0.00963027519564,0.0101599033438,0.980209821461,3,,,11,true,false
LDA_diag,diag,94,extended_run_001,prt_0094_00,scn_0094,0.0106888502171,0.0097193125665,0.979591837216,3,,,11,true,false
LDA_diag,diag,95,extended_run_001,prt_0095_00,scn_0095,0.0100349099876,0.0103003760384,0.979664713974,3,,,11,true,false
LDA_diag,diag,96,extended_run_001,prt_0096_00,scn_0096,0.157753593719,0.00971795274227,0.832528453539,3,,,11,true,false
LDA_diag,diag,97,extended_run_001,prt_0097_00,scn_0097,0.011315933976,0.00971658189128,0.978967484133,3,,,11,true,false
LDA_diag,diag,98,extended_run_001,prt_0098_00,scn_0098,0.00968984915405,0.00995694363382,0.980353207212,3,,,11,true,false
LDA_diag,diag,99,extended_run_001,prt_0099_00,scn_0099,0.00992548091347,0.00968512846798,0.980389390619,3,,,11,true,false
LDA_diag,diag,100,extended_run_001,prt_0100_00,scn_0100,0.00941912472456,0.0110644310863,0.979516444189,3,,,11,true,false
LDA_diag,diag,101,extended_run_001,prt_0101_00,scn_0101,0.00947887197738,0.0104336531554,0.980087474867,3,,,11,true,false
LDA_diag,diag,102,extended_run_001,prt_0102_00,scn_0102,0.00969760269996,0.00988524352163,0.980417153778,3,,,11,true,false
LDA_diag,diag,103,extended_run_001,prt_0103_00,scn_0103,0.0121179308658,0.0093882284505,0.978493840684,3,,,11,true,false
LDA_diag,diag,104,extended_run_001,prt_0104_00,scn_0104,0.307804616092,0.218595964725,0.473599419184,3,,,11,true,false
LDA_diag,diag,105,extended_run_001,prt_0105_00,scn_0105,0.00958509535574,0.980755426972,0.00965947767228,3,,,11,true,false
LDA_diag,diag,106,extended_run_001,prt_0106_00,scn_0106,0.00962308235996,0.980829562987,0.00954735465258,3,,,11,true,false
LDA_diag,diag,107,extended_run_001,prt_0107_00,scn_0107,0.00945094710934,0.980972120415,0.00957693247583,3,,,11,true,false
LDA_diag,diag,108,extended_run_001,prt_0108_00,scn_0108,0.00981079558493,0.980590044851,0.0095991595641,3,,,11,true,false
LDA_diag,diag,109,extended_run_001,prt_0109_00,scn_0109,0.340582229503,0.649264209891,0.0101535606054,3,,,11,true,false
LDA_diag,diag,110,extended_run_001,prt_0110_00,scn_0110,0.0130665107848,0.976812633279,0.0101208559367,3,,,11,true,false
LDA_diag,diag,111,extended_run_001,prt_0111_00,scn_0111,0.442740232414,0.547007841248,0.0102519263384,3,,,11,true,false
LDA_diag,diag,112,extended_run_001,prt_0112_00,scn_0112,0.00978675562126,0.980580114723,0.00963312965562,3,,,11,true,false
LDA_diag,diag,113,extended_run_001,prt_0113_00,scn_0113,0.0098595097566,0.980599553711,0.00954093653231,3,,,11,true,false
LDA_diag,diag,114,extended_run_001,prt_0114_00,scn_0114,0.172172370743,0.817347863625,0.0104797656319,3,,,11,true,false
LDA_diag,diag,115,extended_run_001,prt_0115_00,scn_0115,0.0104335503963,0.979039669785,0.0105267798188,3,,,11,true,false
LDA_diag,diag,116,extended_run_001,prt_0116_00,scn_0116,0.0107228130442,0.978642369583,0.0106348173729,3,,,11,true,false
LDA_diag,diag,117,extended_run_001,prt_0117_00,scn_0117,0.885664880733,0.103553992286,0.0107811269811,3,,,11,true,false
LDA_diag,diag,118,extended_run_001,prt_0118_00,scn_0118,0.756088694581,0.010991394653,0.232919910767,3,,,11,true,false
LDA_diag,diag,119,extended_run_001,prt_0119_00,scn_0119,0.0119209805121,0.435149706989,0.552929312499,3,,,11,true,false
LDA_diag,diag,120,extended_run_001,prt_0120_00,scn_0120,0.389624456146,0.599736984325,0.0106385595289,3,,,11,true,false
LDA_diag,diag,121,extended_run_001,prt_0121_00,scn_0121,0.232606535077,0.452767651356,0.314625813567,3,,,11,true,false
LDA_diag,diag,122,extended_run_001,prt_0122_00,scn_0122,0.381054787734,0.20060268197,0.418342530296,3,,,11,true,false
LDA_diag,diag,123,extended_run_001,prt_0123_00,scn_0123,0.526657180437,0.0106732051173,0.462669614446,3,,,11,true,false
LDA_diag,diag,124,extended_run_001,prt_0124_00,scn_0124,0.617891450225,0.00990842851658,0.372200121259,3,,,11,true,false
LDA_diag,diag,125,extended_run_001,prt_0125_00,scn_0125,0.54465756222,0.177486355794,0.277856081986,3,,,11,true,false
LDA_diag,diag,126,extended_run_001,prt_0126_00,scn_0126,0.010614204313,0.43719723326,0.552188562427,3,,,11,true,false
LDA_diag,diag,127,extended_run_001,prt_0127_00,scn_0127,0.010216998698,0.240398869287,0.749384132015,3,,,11,true,false
LDA_diag,diag,128,extended_run_001,prt_0128_00,scn_0128,0.229526136819,0.177059902331,0.59341396085,3,,,11,true,false
LDA_diag,diag,129,extended_run_001,prt_0129_00,scn_0129,0.40026278193,0.0111943076889,0.588542910381,3,,,11,true,false
LDA_diag,diag,130,extended_run_001,prt_0130_00,scn_0130,0.312443040961,0.0106567230803,0.676900235959,3,,,11,true,false
LDA_diag,diag,131,extended_run_001,prt_0131_00,scn_0131,0.356841936609,0.00962567976762,0.633532383623,3,,,11,true,false
LDA_diag,diag,132,extended_run_001,prt_0132_00,scn_0132,0.636638944595,0.010702225589,0.352658829816,3,,,11,true,false
LDA_diag,diag,133,extended_run_001,prt_0133_00,scn_0133,0.241136696686,0.0104808912148,0.748382412099,3,,,11,true,false
LDA_diag,diag,134,extended_run_001,prt_0134_00,scn_0134,0.190215493684,0.00957967130637,0.80020483501,3,,,11,true,false
LDA_diag,diag,135,extended_run_001,prt_0135_00,scn_0135,0.313756339877,0.0123414232902,0.673902236833,3,,,11,true,false
LDA_diag,diag,136,extended_run_001,prt_0136_00,scn_0136,0.664277110279,0.106985854946,0.228737034775,3,,,11,true,false
LDA_diag,diag,137,extended_run_001,prt_0137_00,scn_0137,0.80329904643,0.00996609751887,0.186734856051,3,,,11,true,false
LDA_diag,diag,138,extended_run_001,prt_0138_00,scn_0138,0.783948786967,0.0103583372149,0.205692875818,3,,,11,true,false
LDA_diag,diag,139,extended_run_001,prt_0139_00,scn_0139,0.76239359854,0.00967487958351,0.227931521877,3,,,11,true,false
LDA_diag,diag,140,extended_run_001,prt_0140_00,scn_0140,0.452116087019,0.536846525194,0.0110373877871,3,,,11,true,false
LDA_diag,diag,141,extended_run_001,prt_0141_00,scn_0141,0.561225269388,0.428018074905,0.0107566557066,3,,,11,true,false
LDA_diag,diag,142,extended_run_001,prt_0142_00,scn_0142,0.670838831517,0.318378503993,0.0107826644904,3,,,11,true,false
LDA_diag,diag,143,extended_run_001,prt_0143_00,scn_0143,0.980674856933,0.00974011627233,0.00958502679469,3,,,11,true,false
LDA_diag,diag,144,extended_run_001,prt_0144_00,scn_0144,0.9795805692,0.010594631561,0.00982479923865,3,,,11,true,false
LDA_diag,diag,145,extended_run_001,prt_0145_00,scn_0145,0.980134387601,0.0105025790649,0.00936303333389,3,,,11,true,false
LDA_diag,diag,146,extended_run_001,prt_0146_00,scn_0146,0.978865250635,0.0115261945459,0.00960855481901,3,,,11,true,false
LDA_diag,diag,147,extended_run_001,prt_0147_00,scn_0147,0.699812140182,0.288997052387,0.0111908074309,3,,,11,true,false
LDA_diag,diag,148,extended_run_001,prt_0148_00,scn_0148,0.713715950852,0.0110291856404,0.275254863508,3,,,11,true,false
LDA_diag,diag,149,extended_run_001,prt_0149_00,scn_0149,0.673412244815,0.00983313790134,0.316754617284,3,,,11,true,false
