scenario_id,protocol_id,run_id,alternative_id,prior_message_length_norm,prior_mean_complexity_norm,prior_mean_message_criticality_norm,prior_digit_ratio_norm,prior_control_marker_ratio_norm,prior_procedure_steps_norm,prior_total_nominal_time_norm,prior_operator_skill_norm,prior_operator_fatigue_norm,prior_operator_attention_norm,prior_operator_total_estimated_time_norm,prior_condition_noise_level_norm,prior_condition_time_pressure_norm,prior_condition_mean_adjusted_attention_norm,prior_condition_total_adjusted_time_norm,prior_control_intensity_norm,prior_expected_error_probability_norm,prior_symbol_group_count_norm,prior_alpha_ratio_norm,prior_message_entropy_estimate_norm,prior_operator_error_susceptibility_norm,prior_control_expected_detection_rate_norm,prior_procedure_branch_count_norm,prior_memory_load_index_norm,prior_time_pressure_index_norm,prior_condition_noise_adjustment_norm,prior_attention_deficit_norm,prior_manual_operation_count_norm,prior_verification_required_norm,prior_repetition_expected_count_norm
scn_0010,prt_0010_00,extended_run_001,alt_010,0.7142857142857143,1.0,0.5,0.20748502994011978,0.4114832535885168,0.1428571428571429,0.6615174416122285,0.0,0.75,0.25,0.6503462883827931,1.0,1.0,0.2857142857142857,0.7287968354737739,0.0,0.8275651849416041,0.7142857142857143,0.7435491172476233,0.9231512071156289,0.8604651162790697,0.09969066366704166,1.0,0.6567121320890166,1.0,1.0,0.2857142857142857,0.5333333333333333,0.0,1.0
scn_0011,prt_0011_00,extended_run_001,alt_011,0.5714285714285714,0.75,0.5,0.32020958083832346,0.4362766420182688,1.0,0.7112932838051321,0.0,0.75,0.25,0.6940394530288597,0.6666666666666667,1.0,0.1857142857142857,0.7397057979524173,0.0,0.6726029269950822,0.5714285714285714,0.6518786781349027,0.7130368487928844,0.7674418604651163,0.10573678290213727,0.9,0.7431442928930366,1.0,0.6666666666666665,0.18571428571428572,0.8666666666666667,0.0,1.0
scn_0012,prt_0012_00,extended_run_001,alt_000,0.2857142857142857,0.5,0.5,0.41646706586826354,0.6624619399739017,0.7142857142857143,0.4076341744588191,0.0,0.75,0.25,0.4274834762227212,0.6666666666666667,1.0,0.1857142857142857,0.4963147485111098,0.0,0.5997531895083372,0.2857142857142857,0.520258035310095,0.49448538754764915,0.7674418604651163,0.16057367829021374,0.8,0.47293610911701367,1.0,0.6666666666666665,0.18571428571428572,0.6,0.0,1.0
scn_0013,prt_0013_00,extended_run_001,alt_001,0.0,0.25,0.5,0.5687125748502995,0.6372335798173119,0.4285714285714286,0.1187822893984033,0.0,0.75,0.25,0.17392590665580154,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.19903669137481173,0.0,0.4305476015414571,0.0,0.4117247623358985,0.2768487928843709,0.6511627906976745,0.15452755905511817,0.6,0.17501794687724337,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.33333333333333337,0.0,1.0
scn_0014,prt_0014_00,extended_run_001,alt_002,1.0,0.0,0.5,0.765119760479042,0.6624619399739017,0.1428571428571429,0.6877246915161608,0.0,0.5,0.0,0.6481184636553414,0.6666666666666667,0.6666666666666667,0.0,0.6607471601820661,0.0,0.27162085770340627,1.0,0.2566772295156179,0.04396442185514615,0.5116279069767442,0.16057367829021374,0.5,0.421105527638191,0.6667000000000001,0.6666666666666665,0.0,0.6666666666666667,0.0,1.0
scn_0015,prt_0015_00,extended_run_001,alt_003,0.9285714285714286,1.0,0.25,0.9838323353293414,0.9691170073945193,0.4285714285714286,0.8336194013919133,0.0,0.5,0.0,0.7817025069723135,0.6666666666666667,0.6666666666666667,0.0,0.7908147948664744,0.0,0.48012769117652476,0.9285714285714286,0.011543684925305569,0.6764421855146123,0.5116279069767442,0.23495500562429697,0.9,0.8875807609475952,0.6667000000000001,0.6666666666666665,0.0,0.7333333333333334,1.0,1.0
scn_0016,prt_0016_00,extended_run_001,alt_004,0.8571428571428572,0.75,0.25,0.001347305389221554,0.9569377990430622,0.1428571428571429,0.6874599718201615,0.0,0.5,0.0,0.647876170181835,0.6666666666666667,0.6666666666666667,0.0,0.6605109685622331,0.0,0.546626122747577,0.8571428571428572,0.7574694431869624,0.7662007623888183,0.5116279069767442,0.2320022497187852,0.8,0.6808327351040919,0.6667000000000001,0.6666666666666665,0.0,0.6,1.0,1.0
scn_0017,prt_0017_00,extended_run_001,alt_005,0.7142857142857143,0.5,0.25,0.09416167664670662,0.9147455415397999,1.0,0.7411809914179582,0.25,0.5,0.25,0.7245518527161736,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.7351673870143172,0.0,0.5032162954040782,0.7142857142857143,0.6982797645993661,0.5657941550190597,0.5813953488372093,0.2217379077615298,0.7,0.7599425699928213,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.9333333333333333,1.0,1.0
scn_0018,prt_0018_00,extended_run_001,alt_006,0.5714285714285714,0.25,0.25,0.2137724550898204,0.0,0.7142857142857143,0.600358652491354,0.25,0.5,0.25,0.6019156487152708,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.6157603824979803,0.0,0.3932747835789737,0.5714285714285714,0.8458578542326844,0.4141804320203303,0.5813953488372093,0.0,0.6,0.42397702799712855,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.7333333333333334,1.0,1.0
scn_0019,prt_0019_00,extended_run_001,alt_007,0.2857142857142857,0.0,0.25,0.31032934131736534,0.0,0.4285714285714286,0.310020921395329,0.25,0.5,0.25,0.3490747577384071,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.36957476678836776,0.3333333333333333,0.35800083501753166,0.2857142857142857,0.7728610230873699,0.21006353240152476,0.5813953488372093,0.2530933633295839,0.4,0.1287867910983489,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.4,1.0,1.0
scn_0020,prt_0020_00,extended_run_001,alt_008,0.0,1.0,0.0,0.44431137724550906,0.0,0.7142857142857143,0.33051534947269545,0.25,0.5,0.25,0.36692286013417963,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.3869536137317834,0.3333333333333333,0.5688907937469749,0.0,0.6715708465368945,0.8852350698856417,0.5813953488372093,0.2530933633295839,0.8,0.4717875089734386,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.4,1.0,1.0
scn_0021,prt_0021_00,extended_run_001,alt_009,1.0,0.75,0.0,0.5577844311377246,0.13571117877337974,0.4285714285714286,0.8929507706758891,0.25,0.25,0.25,0.8401003350026078,0.6666666666666667,0.6666666666666667,0.11428571428571425,0.8476751680933817,0.3333333333333333,0.42451035089210165,1.0,0.5504753282028066,0.6678017789072427,0.4418604651162791,0.2859955005624297,0.7,0.7300789662598708,0.6667000000000001,0.6666666666666665,0.11428571428571421,0.7333333333333334,1.0,0.75
scn_0022,prt_0022_00,extended_run_001,alt_010,0.9285714285714286,0.5,0.0,0.774251497005988,0.11700739451935625,0.1428571428571429,0.7471756116305881,0.25,0.25,0.25,0.707910116772702,0.33333333333333337,0.6666666666666667,0.0142857142857143,0.6927180136946991,0.3333333333333333,0.25416677443072866,0.9285714285714286,0.3916930737890448,0.43232528589580665,0.34883720930232565,0.28149606299212604,0.6,0.5226130653266333,0.6667000000000001,0.3333333333333336,0.014285714285714235,0.5333333333333333,1.0,0.75
scn_0023,prt_0023_00,extended_run_001,alt_011,0.8571428571428572,0.25,0.0,1.0,0.11396259243149195,1.0,0.8464113402502029,0.25,0.25,0.25,0.79789791283301,0.33333333333333337,0.6666666666666667,0.0142857142857143,0.7846197314920689,0.3333333333333333,0.15692787443700973,0.8571428571428572,0.22181982797645994,0.1933418043202032,0.34883720930232565,0.2806524184476941,0.5,0.6358937544867194,0.6667000000000001,0.3333333333333336,0.014285714285714235,0.9333333333333333,1.0,0.75
scn_0024,prt_0024_00,extended_run_001,alt_000,0.7142857142857143,0.0,0.0,0.014820359281437125,0.2696824706394084,0.7142857142857143,0.6425430169506,0.25,0.25,0.25,0.6130292677763707,0.33333333333333337,0.6666666666666667,0.0142857142857143,0.5958176424103023,0.3333333333333333,0.22878371937499287,0.7142857142857143,0.9260977818017202,0.27303684879288437,0.34883720930232565,0.31847581552305965,0.4,0.4176597272074659,0.6667000000000001,0.3333333333333336,0.014285714285714235,0.7333333333333334,1.0,0.75
scn_0025,prt_0025_00,extended_run_001,alt_001,0.5714285714285714,1.0,1.0,0.1002994011976048,0.2622879512831666,0.5714285714285714,0.6668886896375049,0.25,0.25,0.25,0.6351060288992352,0.33333333333333337,0.6666666666666667,0.0142857142857143,0.6183640088119341,0.3333333333333333,0.6307744602867877,0.5714285714285714,0.8633997283838841,0.9618297331639136,0.34883720930232565,0.31664791901012374,0.8,0.7000717875089735,0.6667000000000001,0.3333333333333336,0.014285714285714235,0.6,0.0,0.75
scn_0026,prt_0026_00,extended_run_001,alt_002,0.2857142857142857,0.75,1.0,0.21362275449101797,0.27446715963462376,0.2857142857142857,0.3758336535587722,0.25,0.25,0.25,0.3711757482086223,0.33333333333333337,0.33333333333333337,0.0,0.29501105906556413,0.3333333333333333,0.46796451544967177,0.2857142857142857,0.7745586238116795,0.7523761118170267,0.2325581395348837,0.3196006749156356,0.6,0.40631730078966266,0.33330000000000004,0.3333333333333336,0.0,0.33333333333333337,0.0,0.5
scn_0027,prt_0027_00,extended_run_001,alt_003,0.0,0.5,1.0,0.29970059880239525,0.4506307090039148,0.0,0.07512061824858052,0.25,0.25,0.25,0.09848847129396177,0.33333333333333337,0.33333333333333337,0.0,0.0,0.3333333333333333,0.39501132446342735,0.0,0.6636487098234495,0.5397712833545107,0.2325581395348837,0.3623453318335209,0.5,0.1305096913137116,0.33330000000000004,0.3333333333333336,0.0,0.06666666666666665,0.0,0.5
scn_0028,prt_0028_00,extended_run_001,alt_004,1.0,0.25,1.0,0.42559880239520964,0.4327968682035668,0.8571428571428572,0.8925323427693096,0.25,0.0,0.0,0.823084957018413,0.33333333333333337,0.33333333333333337,0.0,0.7839155714292021,0.3333333333333333,0.24437933442452142,1.0,0.5731100045269353,0.328843710292249,0.09302325581395343,0.3579865016872892,0.4,0.6908829863603734,0.33330000000000004,0.3333333333333336,0.0,0.9333333333333333,0.0,0.25
scn_0029,prt_0029_00,extended_run_001,alt_005,0.9285714285714286,0.0,1.0,0.5549401197604792,0.4558503697259678,0.5714285714285714,0.7442978523547245,0.25,0.0,0.0,0.6833364576439127,0.33333333333333337,0.33333333333333337,0.0,0.6327253422571089,0.3333333333333333,0.1609995085958773,0.9285714285714286,0.4693300135808057,0.11435832274459956,0.09302325581395343,0.3636107986501688,0.30000000000000004,0.48801148600143585,0.33330000000000004,0.3333333333333336,0.0,0.7333333333333334,0.0,0.25
scn_0030,prt_0030_00,extended_run_001,alt_006,0.8571428571428572,1.0,0.75,0.7735029940119761,0.6328838625489343,0.8571428571428572,0.897826736689296,0.25,0.0,0.0,0.8280762025726466,0.33333333333333337,0.33333333333333337,0.0,0.7893148677106189,0.3333333333333333,0.3656674782840019,0.8571428571428572,0.2580353100950656,0.7551715374841168,0.09302325581395343,0.40649606299212604,0.7,0.9402727925340991,0.33330000000000004,0.3333333333333336,0.0,0.8666666666666667,0.0,0.25
scn_0031,prt_0031_00,extended_run_001,alt_007,0.7142857142857143,0.75,0.75,0.9705089820359283,0.6376685515441497,0.5714285714285714,0.7028478715682508,0.25,0.0,0.0,0.6442583460537407,0.33333333333333337,0.33333333333333337,0.0,0.5904492497053122,0.3333333333333333,0.272563023502418,0.7142857142857143,0.10785423268447261,0.5234561626429477,0.09302325581395343,0.407620922384702,0.6,0.7055276381909548,0.33330000000000004,0.3333333333333336,0.0,0.6666666666666667,0.0,0.25
scn_0032,prt_0032_00,extended_run_001,alt_008,0.5714285714285714,0.5,0.75,0.0007485029940119767,0.6498477598956068,0.2857142857142857,0.5074334998505616,0.25,0.0,0.0,0.46003114108748955,0.33333333333333337,0.33333333333333337,0.0,0.39113994463845014,0.3333333333333333,0.33806017298903024,0.5714285714285714,0.8378225441376188,0.6081829733163913,0.09302325581395343,0.4105736782902138,0.5,0.47150035893754494,0.33330000000000004,0.3333333333333336,0.0,0.4666666666666667,0.0,0.25
scn_0033,prt_0033_00,extended_run_001,alt_009,0.2857142857142857,0.25,0.75,0.07365269461077845,0.976946498477599,0.0,0.19783100636181206,0.25,0.0,0.0,0.16815167061349978,0.0,0.33333333333333337,0.0,0.023424910931477916,0.3333333333333333,0.19748903577643695,0.2857142857142857,0.6976007243096424,0.38947903430749675,0.0,0.48987626546681673,0.4,0.2123474515434315,0.33330000000000004,0.0,0.0,0.19999999999999996,0.0,0.25
scn_0034,prt_0034_00,extended_run_001,alt_010,0.0,0.0,0.75,0.193562874251497,0.9913005654632449,0.8571428571428572,0.15258101703599347,0.5,0.0,0.25,0.18377194828182042,0.0,0.33333333333333337,0.0,0.04106754197367901,0.3333333333333333,0.152080339031897,0.0,0.6032141240380262,0.17809402795425644,0.06976744186046513,0.4933914510686164,0.30000000000000004,0.23790380473797568,0.33330000000000004,0.0,0.0,0.4666666666666667,0.0,0.25
scn_0035,prt_0035_00,extended_run_001,alt_011,1.0,1.0,0.5,0.3137724550898204,0.9417137886037408,0.0,0.7908287434353786,0.5,1.0,0.75,0.8315499258454448,0.0,0.33333333333333337,0.4142857142857143,0.7727108175761883,0.3333333333333333,0.6293852275792251,1.0,0.5252376641014034,0.8601778907242694,0.627906976744186,0.4814398200224973,0.7,0.7948312993539124,0.33330000000000004,0.0,0.41428571428571437,0.5333333333333333,0.0,1.0
scn_0036,prt_0036_00,extended_run_001,alt_000,0.9285714285714286,0.75,0.5,0.43517964071856297,0.0,0.8571428571428572,0.9453481917936895,0.5,1.0,0.75,0.9486567377351681,0.0,0.33333333333333337,0.4142857142857143,0.9049792283818445,0.3333333333333333,0.5184017912234484,0.9285714285714286,0.6784744228157538,0.7098348157560356,0.627906976744186,0.2530933633295839,0.6,0.8048815506101938,0.33330000000000004,0.0,0.41428571428571437,0.8666666666666667,0.0,1.0
scn_0037,prt_0037_00,extended_run_001,alt_001,0.8571428571428572,0.5,0.5,0.5541916167664672,0.010004349717268378,0.5714285714285714,0.7978822424320055,0.5,1.0,0.75,0.8368956850082826,0.0,0.33333333333333337,0.4142857142857143,0.778749155670144,0.3333333333333333,0.43603802655060164,0.8571428571428572,0.5858985966500679,0.49900889453621344,0.627906976744186,0.2554836895388077,0.5,0.6005743000717876,0.33330000000000004,0.0,0.41428571428571437,0.7333333333333334,0.0,1.0
scn_0038,prt_0038_00,extended_run_001,alt_002,0.7142857142857143,0.25,0.5,0.7706586826347305,0.03218790778599391,0.2857142857142857,0.6018786559070921,0.5,1.0,0.75,0.6883481068590731,0.0,0.33333333333333337,0.4142857142857143,0.6109703281518337,0.6666666666666666,0.3851462943325955,0.7142857142857143,0.41647804436396557,0.26088945362134675,0.627906976744186,0.514060742407199,0.30000000000000004,0.36769562096195263,0.33330000000000004,0.0,0.41428571428571437,0.4666666666666667,0.0,1.0
scn_0039,prt_0039_00,extended_run_001,alt_003,0.5714285714285714,0.0,0.5,0.9955089820359282,0.09960852544584603,0.0,0.4032107937321209,0.5,1.0,0.75,0.5377818415069122,0.0,0.0,0.3428571428571429,0.3971981493172516,0.6666666666666666,0.20883566781081297,0.5714285714285714,0.2289497510185604,0.017585768742058305,0.5116279069767442,0.53037120359955,0.09999999999999998,0.13984206748025851,0.0,0.0,0.34285714285714286,0.2666666666666667,0.0,1.0
scn_0040,prt_0040_00,extended_run_001,alt_004,0.2857142857142857,1.0,0.25,0.0008982035928143763,0.08829926054806438,0.2857142857142857,0.42437129072200175,0.5,1.0,0.75,0.5538191189954258,0.0,0.0,0.3428571428571429,0.4162833151590871,0.6666666666666666,0.572589256354077,0.2857142857142857,0.9838162064282481,1.0,0.5116279069767442,0.5275590551181103,0.5,0.4815506101938263,0.0,0.0,0.34285714285714286,0.2666666666666667,1.0,1.0
scn_0041,prt_0041_00,extended_run_001,alt_005,0.0,0.75,0.25,0.08502994011976048,0.1626794258373206,0.0,0.12965287562443972,0.5,1.0,0.75,0.3304589676002616,0.0,0.0,0.3428571428571429,0.15047282471932932,0.6666666666666666,0.496872379024064,0.0,0.9008601177003169,0.7945108005082592,0.5116279069767442,0.5456974128233971,0.4,0.19454414931801878,0.0,0.0,0.34285714285714286,0.0,1.0,1.0
scn_0042,prt_0042_00,extended_run_001,alt_006,1.0,0.5,0.25,0.20688622754491023,0.23053501522401043,0.8571428571428572,0.9420178472311174,0.5,0.75,0.75,0.9320405063678551,0.0,0.0,0.3428571428571429,0.8663839725223057,0.6666666666666666,0.34933660443446035,1.0,0.7910819375282934,0.579161372299873,0.37209302325581395,0.562007874015748,0.30000000000000004,0.7643933955491744,0.0,0.0,0.34285714285714286,0.8666666666666667,1.0,0.75
scn_0043,prt_0043_00,extended_run_001,alt_007,0.9285714285714286,0.25,0.25,0.31541916167664674,0.2192257503262288,0.5714285714285714,0.7958071815891722,0.5,0.75,0.75,0.8162433544638747,0.0,0.0,0.3428571428571429,0.7285805104387866,0.6666666666666666,0.26776352007921567,0.9285714285714286,0.711973743775464,0.37250317662007626,0.37209302325581395,0.5593363329583801,0.19999999999999996,0.5577889447236182,0.0,0.0,0.34285714285714286,0.6666666666666667,1.0,0.75
scn_0044,prt_0044_00,extended_run_001,alt_008,0.8571428571428572,0.0,0.25,0.4335329341317366,0.2309699869508482,0.2857142857142857,0.6482387600871014,0.5,0.75,0.75,0.6993724599036182,1.0,0.0,0.6428571428571429,0.6694586576369359,0.6666666666666666,0.40725947985058364,0.8571428571428572,0.6196242643730194,0.16177890724269373,0.6511627906976745,0.56214848143982,0.09999999999999998,0.35362526920315873,0.0,1.0,0.6428571428571428,0.5333333333333333,1.0,0.75
scn_0045,prt_0045_00,extended_run_001,alt_009,0.7142857142857143,1.0,0.0,0.559431137724551,0.47194432361896477,0.5714285714285714,0.7501814610819351,0.5,0.75,0.75,0.7801084709624024,1.0,0.0,0.6428571428571429,0.7540108427405291,0.6666666666666666,0.6264072447007791,0.7142857142857143,0.46174739701222267,0.8236340533672173,0.6511627906976745,0.6206411698537684,0.5,0.7829145728643216,0.0,1.0,0.6428571428571428,0.6,1.0,0.75
scn_0046,prt_0046_00,extended_run_001,alt_010,0.5714285714285714,0.75,0.0,0.7658682634730539,0.42105263157894735,0.2857142857142857,0.5584817044532685,0.5,0.75,0.75,0.6282861052344317,1.0,0.0,0.6428571428571429,0.5950141494232069,0.6666666666666666,0.5303691442548206,0.5714285714285714,0.31892258940697144,0.5929860228716644,0.6511627906976745,0.6082677165354331,0.4,0.5419956927494617,0.0,1.0,0.6428571428571428,0.4,1.0,0.75
scn_0047,prt_0047_00,extended_run_001,alt_011,0.2857142857142857,0.5,0.0,0.9782934131736527,0.45846020008699434,0.0,0.2659408223389268,0.5,0.75,0.75,0.3965987097234922,1.0,0.0,0.6428571428571429,0.35238134130351273,0.6666666666666666,0.43613778528226177,0.2857142857142857,0.14859665006790398,0.3549682337992376,0.6511627906976745,0.6172665916760405,0.30000000000000004,0.25111270638908834,0.0,1.0,0.6428571428571428,0.1333333333333333,1.0,0.75
scn_0048,prt_0048_00,extended_run_001,alt_000,0.0,0.25,0.0,0.024401197604790426,0.6772509786863854,0.8571428571428572,0.2086503565176553,0.5,0.75,0.75,0.35122606873738316,1.0,0.0,0.6428571428571429,0.3048648851490655,0.6666666666666666,0.5056215892674383,0.0,0.8128112267994568,0.4221092757306225,0.6511627906976745,0.6704161979752532,0.19999999999999996,0.2990667623833454,0.0,1.0,0.6428571428571428,0.4,1.0,0.75
scn_0049,prt_0049_00,extended_run_001,alt_001,1.0,0.0,0.0,0.09086826347305389,0.645933014354067,0.5714285714285714,0.7809231031979849,0.5,0.5,0.5,0.7848689001024008,1.0,0.0,0.35714285714285715,0.758995148138501,0.6666666666666666,0.36265993726284207,1.0,0.7707107288365777,0.22815756035578127,0.5116279069767442,0.6628233970753655,0.09999999999999998,0.5388370423546303,0.0,1.0,0.3571428571428571,0.7333333333333334,1.0,0.5
scn_0050,prt_0050_00,extended_run_001,alt_002,0.9285714285714286,1.0,1.0,0.20538922155688627,0.6563723357981731,0.4285714285714286,0.8520387686264463,0.5,0.5,0.5,0.8436174160548757,1.0,0.0,0.35714285714285715,0.8205186503083735,0.6666666666666666,0.761236712691158,0.9285714285714286,0.6814169307378904,0.9079542566709021,0.5116279069767442,0.6653543307086615,0.5,0.8531227566403446,0.0,1.0,0.3571428571428571,0.6,0.0,0.5
scn_0051,prt_0051_00,extended_run_001,alt_003,0.8571428571428572,0.75,1.0,0.2998502994011977,1.0,0.1428571428571429,0.6849237863455874,0.75,0.5,0.75,0.7355711048454869,1.0,0.0,0.6428571428571429,0.7073674126201377,0.6666666666666666,0.7290737586503752,0.8571428571428572,0.520597555454957,0.6823379923761118,0.5813953488372093,0.7485939257592801,0.4,0.6855707106963389,0.0,1.0,0.6428571428571428,0.4666666666666667,0.0,0.5
scn_0052,prt_0052_00,extended_run_001,alt_004,0.7142857142857143,0.5,1.0,0.4185628742514971,0.9817311874728143,1.0,0.7372358140130653,0.75,0.5,0.75,0.7764434633684149,1.0,1.0,0.8571428571428571,0.8379328156248482,0.6666666666666666,0.8897629067477545,0.7142857142857143,0.4356043458578542,0.4733926302414232,0.9302325581395349,0.7442350956130485,0.6,0.767264895908112,1.0,1.0,0.8571428571428572,0.8,0.0,1.0
scn_0053,prt_0053_00,extended_run_001,alt_005,0.5714285714285714,0.25,1.0,0.5723053892215569,0.9886907351022184,0.7142857142857143,0.5421288587165366,0.75,0.5,0.75,0.6240013364397907,1.0,1.0,0.8571428571428571,0.7059955145666215,0.6666666666666666,0.8025922491160268,0.5714285714285714,0.3175645088275237,0.25326556543837353,0.9302325581395349,0.7459223847019123,0.5,0.5326633165829145,1.0,1.0,0.8571428571428572,0.6,0.0,1.0
scn_0054,prt_0054_00,extended_run_001,alt_006,0.2857142857142857,0.0,1.0,0.7627245508982036,0.0,0.4285714285714286,0.310020921395329,0.75,0.5,0.75,0.44264977243541925,1.0,1.0,0.8571428571428571,0.5490373535943067,0.6666666666666666,0.6808459540444776,0.2857142857142857,0.43085106382978716,0.08721728081321467,0.9302325581395349,0.5061867266591676,0.4,0.1287867910983489,1.0,1.0,0.8571428571428572,0.33333333333333337,0.0,1.0
scn_0055,prt_0055_00,extended_run_001,alt_007,0.0,1.0,0.75,0.9997005988023953,0.0,0.7142857142857143,0.33051534947269545,0.75,0.5,0.75,0.45866282057658203,0.6666666666666667,1.0,0.7571428571428571,0.524784668294255,0.6666666666666666,0.8038595544848939,0.0,0.25169760072430963,0.7343837357052097,0.8372093023255813,0.5061867266591676,0.8,0.4717875089734386,1.0,0.6666666666666665,0.7571428571428571,0.33333333333333337,0.0,1.0
