scenario_id,protocol_id,q_pred,q_fact,prediction_error,absolute_error,squared_error
scn_0044,prt_0044_00,0.3775773208394314,0.599576,-0.2219986791605686,0.2219986791605686,0.04928341354903707
scn_0045,prt_0045_00,0.5991151098583836,0.76391,-0.1647948901416164,0.1647948901416164,0.027157355816787423
scn_0046,prt_0046_00,0.4924296954712122,0.625358,-0.1329283045287878,0.1329283045287878,0.017669934144898144
scn_0047,prt_0047_00,0.3189204387915778,0.58454,-0.2656195612084222,0.2656195612084222,0.07055375129655474
scn_0048,prt_0048_00,0.3483268071038218,0.647886,-0.29955919289617816,0.29955919289617816,0.08973571004860968
scn_0049,prt_0049_00,0.4377513325790197,0.554276,-0.11652466742098028,0.11652466742098028,0.013577998117570062
scn_0050,prt_0050_00,0.6003776774818426,0.766244,-0.16586632251815747,0.16586632251815747,0.027511636945697433
scn_0051,prt_0051_00,0.6038100670834639,0.730333,-0.12652293291653616,0.12652293291653616,0.016008052553802308
scn_0052,prt_0052_00,0.8722454416865011,0.846419,0.025826441686501056,0.025826441686501056,0.0006670050901862395
scn_0053,prt_0053_00,0.8188577594227615,0.817295,0.0015627594227615171,0.0015627594227615171,2.44221701342991e-06
scn_0054,prt_0054_00,0.529794874447352,0.675978,-0.146183125552648,0.146183125552648,0.021369506196341252
scn_0055,prt_0055_00,0.621687930378218,0.710776,-0.08908806962178195,0.08908806962178195,0.007936684148935468
scn_0056,prt_0056_00,0.82270078478357,0.749607,0.07309378478356998,0.07309378478356998,0.005342701373986847
scn_0057,prt_0057_00,0.7684343482109459,0.747745,0.020689348210945924,0.020689348210945924,0.0004280491293937713
scn_0058,prt_0058_00,0.8365711849636872,0.767542,0.06902918496368726,0.06902918496368726,0.004765028376750947
scn_0059,prt_0059_00,0.7175797165796988,0.745762,-0.02818228342030127,0.02818228342030127,0.0007942410987821877
scn_0060,prt_0060_00,0.8492534195069721,0.795024,0.05422941950697213,0.05422941950697213,0.0029408299400631695
scn_0061,prt_0061_00,0.6648455444398251,0.669087,-0.004241455560174856,0.004241455560174856,1.79899452689382e-05
scn_0062,prt_0062_00,0.4956188941183588,0.624429,-0.1288101058816412,0.1288101058816412,0.01659204337723962
scn_0063,prt_0063_00,0.6351809856950388,0.682637,-0.04745601430496127,0.04745601430496127,0.0022520732937126886
scn_0064,prt_0064_00,0.6845149812173988,0.711624,-0.02710901878260119,0.02710901878260119,0.0007348988993554241
scn_0065,prt_0065_00,0.6707423157477995,0.685896,-0.015153684252200428,0.015153684252200428,0.00022963414641538724
scn_0066,prt_0066_00,0.6945253306570216,0.598118,0.09640733065702156,0.09640733065702156,0.00929437340441229
scn_0067,prt_0067_00,0.6300522378783314,0.56435,0.0657022378783314,0.0657022378783314,0.004316784062220846
scn_0068,prt_0068_00,0.3217558986070866,0.540179,-0.21842310139291338,0.21842310139291338,0.04770865122209892
scn_0069,prt_0069_00,0.2541999685630976,0.513015,-0.2588150314369024,0.2588150314369024,0.06698522049768477
scn_0070,prt_0070_00,0.8667686540430339,0.804149,0.06261965404303393,0.06261965404303393,0.003921221072469256
scn_0071,prt_0071_00,0.7806639600011394,0.805919,-0.025255039998860696,0.025255039998860696,0.0006378170453440536
scn_0072,prt_0072_00,0.8660088236271137,0.833431,0.0325778236271137,0.0325778236271137,0.0010613145922793276
scn_0073,prt_0073_00,0.7885809648001294,0.811625,-0.02304403519987064,0.02304403519987064,0.000531027558292877
scn_0074,prt_0074_00,0.5979983767828385,0.673135,-0.07513662321716152,0.07513662321716152,0.005645512148477696
scn_0075,prt_0075_00,0.6914577614358011,0.859155,-0.16769723856419894,0.16769723856419894,0.02812236382205785
scn_0076,prt_0076_00,0.5273013624499808,0.723171,-0.19586963755001918,0.19586963755001918,0.03836491491397588
scn_0077,prt_0077_00,0.6779032641324036,0.806525,-0.1286217358675964,0.1286217358675964,0.016543550937593732
scn_0078,prt_0078_00,0.4811239873575072,0.64937,-0.16824601264249278,0.16824601264249278,0.02830672077009784
scn_0079,prt_0079_00,0.3950584489844607,0.577056,-0.18199755101553933,0.18199755101553933,0.03312310857565384
scn_0080,prt_0080_00,0.5820395404070667,0.787307,-0.20526745959293324,0.20526745959293324,0.042134729967736484
scn_0081,prt_0081_00,0.517433669838566,0.650111,-0.13267733016143402,0.13267733016143402,0.017603273938766168
scn_0082,prt_0082_00,0.252332094186144,0.609942,-0.357609905813856,0.357609905813856,0.12788484473619496
scn_0083,prt_0083_00,0.2711513060066019,0.645881,-0.3747296939933981,0.3747296939933981,0.1404223435603858
scn_0084,prt_0084_00,0.4174394517814315,0.570873,-0.15343354821856847,0.15343354821856847,0.023541853718939777
scn_0085,prt_0085_00,0.306775777572413,0.566084,-0.25930822242758705,0.25930822242758705,0.06724075421855497
scn_0086,prt_0086_00,0.2589487346623929,0.544776,-0.28582726533760716,0.28582726533760716,0.08169722561037489
scn_0087,prt_0087_00,0.2033426392026228,0.523879,-0.3205363607973772,0.3205363607973772,0.10274355859322636
scn_0088,prt_0088_00,0.2509005574623346,0.574077,-0.32317644253766536,0.32317644253766536,0.10444301301130092
scn_0089,prt_0089_00,0.2701941323950409,0.607655,-0.337460867604959,0.337460867604959,0.11387983716469169
scn_0090,prt_0090_00,0.2465825936074916,0.598887,-0.3523044063925084,0.3523044063925084,0.1241183947635777
scn_0091,prt_0091_00,0.3498771147997808,0.552493,-0.20261588520021923,0.20261588520021923,0.04105319693546842
scn_0092,prt_0092_00,0.3005472911639543,0.531713,-0.2311657088360457,0.2311657088360457,0.05343758494167146
scn_0093,prt_0093_00,0.2535947877862792,0.510904,-0.25730921221372083,0.25730921221372083,0.06620803069004562
scn_0094,prt_0094_00,0.196937010122133,0.46483,-0.267892989877867,0.267892989877867,0.07176665402570297
scn_0095,prt_0095_00,0.27980144314909,0.528677,-0.24887555685090995,0.24887555685090995,0.061939042797850515
scn_0096,prt_0096_00,0.2173015247985566,0.521898,-0.3045964752014434,0.3045964752014434,0.09277901270514352
scn_0097,prt_0097_00,0.2360941946697116,0.552456,-0.31636180533028835,0.31636180533028835,0.10008479187183926
scn_0098,prt_0098_00,0.2887927682771811,0.498297,-0.2095042317228189,0.2095042317228189,0.0438920231097686
scn_0099,prt_0099_00,0.2093401144314953,0.420477,-0.21113688556850468,0.21113688556850468,0.04457878444756784
scn_0100,prt_0100_00,0.2440354185458808,0.518644,-0.2746085814541192,0.2746085814541192,0.07540987300824362
scn_0101,prt_0101_00,0.2783992679758679,0.551928,-0.2735287320241321,0.2735287320241321,0.07481796724272946
scn_0102,prt_0102_00,0.2284413509796064,0.512731,-0.28428964902039366,0.28428964902039366,0.08082060454013862
scn_0103,prt_0103_00,0.1547919424507336,0.478864,-0.3240720575492664,0.3240720575492664,0.10502269848421503
scn_0104,prt_0104_00,0.2560869268498783,0.548669,-0.29258207315012164,0.29258207315012164,0.08560426952882312
scn_0105,prt_0105_00,0.8399199120056352,0.897463,-0.057543087994364805,0.057543087994364805,0.003311206975927211
scn_0106,prt_0106_00,0.7930499432660242,0.824795,-0.03174505673397576,0.03174505673397576,0.00100774862704334
scn_0107,prt_0107_00,0.8356830036876524,0.881866,-0.04618299631234768,0.04618299631234768,0.002132869148386319
scn_0108,prt_0108_00,0.7774918178034327,0.820561,-0.0430691821965673,0.0430691821965673,0.0018549544550811098
scn_0109,prt_0109_00,0.6431766735978286,0.682168,-0.0389913264021714,0.0389913264021714,0.0015203235346006685
scn_0110,prt_0110_00,0.7041734509586858,0.730596,-0.026422549041314247,0.026422549041314247,0.0006981510978406564
scn_0111,prt_0111_00,0.5144147790437723,0.685921,-0.1715062209562277,0.1715062209562277,0.029414383826686395
scn_0112,prt_0112_00,0.7338393981308167,0.753064,-0.01922460186918329,0.01922460186918329,0.0003695853170286056
scn_0113,prt_0113_00,0.7748444102991937,0.773331,0.0015134102991937182,0.0015134102991937182,2.2904107337056195e-06
scn_0114,prt_0114_00,0.746511633963967,0.733959,0.012552633963966997,0.012552633963966997,0.00015756861943333781
scn_0115,prt_0115_00,0.8323968787417644,0.8013,0.031096878741764367,0.031096878741764367,0.0009670158674799966
scn_0116,prt_0116_00,0.7779986318760084,0.681772,0.09622663187600833,0.09622663187600833,0.009259564682200822
scn_0117,prt_0117_00,0.340224028744181,0.622453,-0.28222897125581903,0.28222897125581903,0.07965319221611793
scn_0118,prt_0118_00,0.269447464537793,0.578521,-0.30907353546220695,0.30907353546220695,0.0955264503231081
scn_0119,prt_0119_00,0.5846654931046645,0.578344,0.006321493104664566,0.006321493104664566,3.9961275072321656e-05
scn_0120,prt_0120_00,0.6904452111002506,0.696451,-0.0060057888997494535,0.0060057888997494535,3.606950030835375e-05
scn_0121,prt_0121_00,0.6153968881119536,0.719576,-0.1041791118880464,0.1041791118880464,0.010853287353782092
scn_0122,prt_0122_00,0.5160302421201003,0.588325,-0.0722947578798997,0.0722947578798997,0.00522653201691332
scn_0123,prt_0123_00,0.3168404913386832,0.561506,-0.24466550866131676,0.24466550866131676,0.05986121112850087
scn_0124,prt_0124_00,0.2459380110231552,0.534127,-0.2881889889768448,0.2881889889768448,0.08305289336749598
scn_0125,prt_0125_00,0.3193947119793792,0.610196,-0.2908012880206208,0.2908012880206208,0.08456538911445204
scn_0126,prt_0126_00,0.5354262052749877,0.628105,-0.09267879472501228,0.09267879472501228,0.008589358991680965
scn_0127,prt_0127_00,0.4460295023879302,0.531092,-0.0850624976120698,0.0850624976120698,0.00723562850000338
scn_0128,prt_0128_00,0.437579408566957,0.555361,-0.11778159143304301,0.11778159143304301,0.01387250328050027
scn_0129,prt_0129_00,0.2473266776955226,0.522402,-0.2750753223044774,0.2750753223044774,0.07566643294091212
scn_0130,prt_0130_00,0.2739478697791969,0.552317,-0.27836913022080306,0.27836913022080306,0.07748937265988641
scn_0131,prt_0131_00,0.2021381227846651,0.518725,-0.3165868772153349,0.3165868772153349,0.10022725082495754
scn_0132,prt_0132_00,0.3224982010755183,0.624128,-0.3016297989244817,0.3016297989244817,0.09098053559922327
scn_0133,prt_0133_00,0.3710191496640854,0.515316,-0.1442968503359146,0.1442968503359146,0.020821581016865338
scn_0134,prt_0134_00,0.3219534634969787,0.493673,-0.1717195365030213,0.1717195365030213,0.029487599216812464
scn_0135,prt_0135_00,0.4744648537992948,0.65645,-0.18198514620070516,0.18198514620070516,0.03311859343769203
scn_0136,prt_0136_00,0.5378016134424441,0.690711,-0.15290938655755582,0.15290938655755582,0.023381280497408032
scn_0137,prt_0137_00,0.3212634968963921,0.553212,-0.23194850310360793,0.23194850310360793,0.05380010809200442
scn_0138,prt_0138_00,0.3410407098085262,0.592377,-0.25133629019147385,0.25133629019147385,0.06316993076721275
scn_0139,prt_0139_00,0.2713085189241229,0.558735,-0.2874264810758771,0.2874264810758771,0.08261398202366153
scn_0140,prt_0140_00,0.8893015161715213,0.832056,0.05724551617152129,0.05724551617152129,0.003277049121743906
scn_0141,prt_0141_00,0.8354921051228654,0.835255,0.00023710512286545526,0.00023710512286545526,5.6218839289042635e-08
scn_0142,prt_0142_00,0.7586575056475305,0.786919,-0.028261494352469496,0.028261494352469496,0.0007987120630346652
scn_0143,prt_0143_00,0.4805339557342569,0.61626,-0.13572604426574314,0.13572604426574314,0.018421559092026467
scn_0144,prt_0144_00,0.6019808821076656,0.674644,-0.07266311789233437,0.07266311789233437,0.005279928701835283
scn_0145,prt_0145_00,0.4583624472872791,0.669464,-0.21110155271272085,0.21110155271272085,0.04456386555772166
scn_0146,prt_0146_00,0.5096790871543598,0.701765,-0.19208591284564014,0.19208591284564014,0.03689699791374286
scn_0147,prt_0147_00,0.6367165263933426,0.751035,-0.11431847360665737,0.11431847360665737,0.013068713407756017
scn_0148,prt_0148_00,0.5745213022616557,0.607137,-0.032615697738344385,0.032615697738344385,0.001063783738959043
scn_0149,prt_0149_00,0.4672578100716176,0.57313,-0.10587218992838243,0.10587218992838243,0.011208920600231483
