scenario_id,protocol_id,q_acc,q_time,q_effort,q_res,q_rep,q_fit,integral_quality,q_fact,q_fact_control,consistency_difference,absolute_difference,within_tolerance
scn_0023,prt_0023_00,0.5,0.549835,0.777778,0.35,0.5,0.730873,0.552221,0.552221,0.568080999990529,0.015859999990529006,0.015859999990529006,True
scn_0024,prt_0024_00,0.5,0.558393,0.666667,0.35,0.5,0.750321,0.539211,0.539211,0.5542301666524807,0.015019166652480709,0.015019166652480709,True
scn_0025,prt_0025_00,0.6875,0.611644,0.611111,0.35,0.5,0.859121,0.608657,0.608657,0.6032293333180672,-0.005427666681932841,0.005427666681932841,True
scn_0026,prt_0026_00,0.625,0.55592,0.5,0.35,0.5,0.815056,0.55769,0.55769,0.5576626666466936,-2.7333353306402408e-05,2.7333353306402408e-05,True
scn_0027,prt_0027_00,0.59375,0.546809,0.388889,0.35,0.5,0.795311,0.527851,0.527851,0.5291264999762942,0.001275499976294281,0.001275499976294281,True
scn_0028,prt_0028_00,0.5,0.508739,0.722222,0.35,0.333333,0.754541,0.521369,0.521369,0.5281391666635071,0.00677016666350716,0.00677016666350716,True
scn_0029,prt_0029_00,0.5,0.499685,0.611111,0.35,0.333333,0.731975,0.500635,0.500635,0.504350666661006,0.0037156666610059785,0.0037156666610059785,True
scn_0030,prt_0030_00,0.625,0.522511,0.722222,0.35,0.333333,0.787369,0.564906,0.564906,0.5567391666659444,-0.008166833334055656,0.008166833334055656,True
scn_0031,prt_0031_00,0.5,0.511874,0.611111,0.35,0.333333,0.76217,0.506092,0.506092,0.5114146666593993,0.005322666659399289,0.005322666659399289,True
scn_0032,prt_0032_00,0.5625,0.519311,0.5,0.35,0.333333,0.779897,0.511435,0.511435,0.5075068333235118,-0.0039281666764882095,0.0039281666764882095,True
scn_0033,prt_0033_00,0.5,0.482382,0.388889,0.35,0.333333,0.74185,0.464828,0.464828,0.46607566665236355,0.0012476666523635327,0.0012476666523635327,True
scn_0034,prt_0034_00,0.46875,0.503602,0.722222,0.35,0.333333,0.729561,0.508468,0.508468,0.5179113333306262,0.009443333330626191,0.009443333330626191,True
scn_0035,prt_0035_00,0.75,0.661516,0.388889,1.0,1.0,0.858745,0.751511,0.751511,0.7765249999694304,0.025013999969430323,0.025013999969430323,True
scn_0036,prt_0036_00,0.666667,0.644551,0.722222,1.0,1.0,0.828707,0.770114,0.770114,0.8103578333125342,0.04024383331253423,0.04024383331253423,True
scn_0037,prt_0037_00,0.625,0.632514,0.611111,0.35,1.0,0.806415,0.638811,0.638811,0.6708399999535265,0.03202899995352648,0.03202899995352648,True
scn_0038,prt_0038_00,0.583333,0.625298,0.444444,0.35,1.0,0.792641,0.59849,0.59849,0.6326193332805932,0.0341293332805932,0.0341293332805932,True
scn_0039,prt_0039_00,0.5,0.570901,0.333333,0.35,1.0,0.744922,0.541172,0.541172,0.583192666608813,0.042020666608812984,0.042020666608812984,True
scn_0040,prt_0040_00,0.666667,0.619495,0.444444,0.35,1.0,0.843373,0.627403,0.627403,0.6539964999464621,0.026593499946462096,0.026593499946462096,True
scn_0041,prt_0041_00,0.65625,0.60871,0.333333,0.35,1.0,0.822881,0.603405,0.603405,0.6285289999434177,0.02512399994341774,0.02512399994341774,True
scn_0042,prt_0042_00,0.5,0.563386,0.666667,0.35,0.833333,0.782949,0.576805,0.576805,0.6160558332949163,0.0392508332949163,0.0392508332949163,True
scn_0043,prt_0043_00,0.5,0.553348,0.555556,0.35,0.833333,0.760871,0.555923,0.555923,0.5921846666256831,0.0362616666256832,0.0362616666256832,True
scn_0044,prt_0044_00,0.625,0.648565,0.444444,0.35,0.833333,0.798626,0.599576,0.599576,0.6166613332934697,0.01708533329346973,0.01708533329346973,True
scn_0045,prt_0045_00,0.75,0.682249,0.555556,1.0,0.833333,0.857939,0.76391,0.76391,0.7798461666535086,0.01593616665350861,0.01593616665350861,True
scn_0046,prt_0046_00,0.6875,0.667067,0.444444,0.35,0.833333,0.831946,0.625358,0.625358,0.6357149999606151,0.01035699996061512,0.01035699996061512,True
scn_0047,prt_0047_00,0.625,0.652813,0.333333,0.35,0.833333,0.806442,0.58454,0.58454,0.6001534999560532,0.015613499956053212,0.015613499956053212,True
scn_0048,prt_0048_00,0.65625,0.663264,0.666667,0.35,0.833333,0.825248,0.647886,0.647886,0.6657936666339672,0.017907666633967256,0.017907666633967256,True
scn_0049,prt_0049_00,0.5,0.615604,0.555556,0.35,0.666667,0.786555,0.554276,0.554276,0.5790636666371572,0.024787666637157257,0.024787666637157257,True
scn_0050,prt_0050_00,0.833333,0.675672,0.5,1.0,0.666667,0.894431,0.766244,0.766244,0.7616838333295604,-0.00456016667043968,0.00456016667043968,True
scn_0051,prt_0051_00,0.75,0.708802,0.388889,1.0,0.666667,0.885726,0.730333,0.730333,0.7333473333247635,0.0030143333247635296,0.0030143333247635296,True
scn_0052,prt_0052_00,0.833333,0.892484,0.722222,1.0,0.666667,0.929217,0.846419,0.846419,0.8406538333418757,-0.005765166658124321,0.005765166658124321,True
scn_0053,prt_0053_00,0.8125,0.873245,0.611111,1.0,0.666667,0.905625,0.817295,0.817295,0.8115246666717424,-0.005770333328257604,0.005770333328257604,True
scn_0054,prt_0054_00,0.75,0.847719,0.5,0.35,0.666667,0.872673,0.675978,0.675978,0.6645098333123014,-0.011468166687698567,0.011468166687698567,True
scn_0055,prt_0055_00,0.8125,0.827979,0.611111,0.35,0.666667,0.905967,0.710776,0.710776,0.6957039999818775,-0.015072000018122478,0.015072000018122478,True
scn_0056,prt_0056_00,0.75,0.795093,0.5,1.0,0.5,0.905887,0.749607,0.749607,0.7418300000077774,-0.0077769999922225885,0.0077769999922225885,True
scn_0057,prt_0057_00,0.833333,0.789592,0.333333,1.0,0.5,0.898264,0.747745,0.747745,0.725753666671991,-0.021991333328008955,0.021991333328008955,True
scn_0058,prt_0058_00,0.75,0.774393,0.666667,1.0,0.5,0.876639,0.767542,0.767542,0.7612831666812594,-0.006258833318740553,0.006258833318740553,True
scn_0059,prt_0059_00,0.75,0.759691,0.555556,1.0,0.5,0.854901,0.745762,0.745762,0.7366913333451814,-0.009070666654818593,0.009070666654818593,True
scn_0060,prt_0060_00,0.8125,0.800042,0.666667,1.0,0.5,0.912655,0.795024,0.795024,0.7819773333484632,-0.013046666651536754,0.013046666651536754,True
scn_0061,prt_0061_00,0.791667,0.783746,0.555556,0.35,0.5,0.890046,0.669087,0.669087,0.645169166656696,-0.023917833343303996,0.023917833343303996,True
scn_0062,prt_0062_00,0.71875,0.766012,0.444444,0.35,0.5,0.86435,0.624429,0.624429,0.6072593333183502,-0.017169666681649765,0.017169666681649765,True
scn_0063,prt_0063_00,0.75,0.710424,0.333333,1.0,0.333333,0.822187,0.682637,0.682637,0.6582128333494238,-0.02442416665057623,0.02442416665057623,True
scn_0064,prt_0064_00,0.666667,0.721401,0.666667,1.0,0.333333,0.840108,0.711624,0.711624,0.704696000023595,-0.00692799997640503,0.00692799997640503,True
scn_0065,prt_0065_00,0.75,0.699058,0.333333,1.0,0.333333,0.877515,0.685896,0.685896,0.6655398333453565,-0.02035616665464346,0.02035616665464346,True
scn_0066,prt_0066_00,0.666667,0.643083,0.666667,0.35,0.333333,0.836683,0.598118,0.598118,0.5827388333328796,-0.01537916666712047,0.01537916666712047,True
scn_0067,prt_0067_00,0.625,0.631109,0.555556,0.35,0.333333,0.814612,0.56435,0.56435,0.5516016666621926,-0.01274833333780745,0.01274833333780745,True
scn_0068,prt_0068_00,0.583333,0.662405,0.444444,0.35,0.333333,0.80198,0.540179,0.540179,0.5292491666589852,-0.010929833341014716,0.010929833341014716,True
scn_0069,prt_0069_00,0.5625,0.651343,0.333333,0.35,0.333333,0.781635,0.513015,0.513015,0.502023999988908,-0.01099100001109199,0.01099100001109199,True
scn_0070,prt_0070_00,0.75,0.858066,0.444444,1.0,1.0,0.908688,0.804149,0.804149,0.8268663333078378,0.02271733330783776,0.02271733330783776,True
scn_0071,prt_0071_00,0.833333,0.838191,0.333333,1.0,1.0,0.882811,0.805919,0.805919,0.8146113333079745,0.008692333307974476,0.008692333307974476,True
scn_0072,prt_0072_00,0.75,0.845753,0.666667,1.0,1.0,0.8928,0.833431,0.833431,0.859203333315894,0.025772333315894014,0.025772333315894014,True
scn_0073,prt_0073_00,0.75,0.830337,0.555556,1.0,1.0,0.872244,0.811625,0.811625,0.8346894999797134,0.023064499979713382,0.023064499979713382,True
scn_0074,prt_0074_00,0.6875,0.813876,0.444444,0.35,1.0,0.849436,0.673135,0.673135,0.6908759999532317,0.01774099995323164,0.01774099995323164,True
scn_0075,prt_0075_00,0.916667,0.899582,0.388889,1.0,1.0,0.959052,0.859155,0.859155,0.8606983333095677,0.0015433333095676849,0.0015433333095676849,True
scn_0076,prt_0076_00,0.8125,0.851277,0.444444,0.35,1.0,0.899986,0.723171,0.723171,0.7263678332886083,0.003196833288608314,0.003196833288608314,True
scn_0077,prt_0077_00,0.75,0.73783,0.777778,1.0,0.833333,0.839589,0.806525,0.806525,0.8230883333306588,0.016563333330658736,0.016563333330658736,True
scn_0078,prt_0078_00,0.666667,0.671239,0.666667,0.35,0.833333,0.792889,0.64937,0.64937,0.6634658333034043,0.014095833303404248,0.014095833303404248,True
scn_0079,prt_0079_00,0.5,0.656528,0.555556,0.35,0.833333,0.76584,0.577056,0.577056,0.6102094999621247,0.03315349996212469,0.03315349996212469,True
scn_0080,prt_0080_00,0.75,0.713041,0.666667,1.0,0.833333,0.863654,0.787307,0.787307,0.8044491666578578,0.017142166657857838,0.017142166657857838,True
scn_0081,prt_0081_00,0.6875,0.701221,0.555556,0.35,0.833333,0.844501,0.650111,0.650111,0.6620184999646204,0.011907499964620372,0.011907499964620372,True
scn_0082,prt_0082_00,0.625,0.688302,0.444444,0.35,0.833333,0.822813,0.609942,0.609942,0.6273153332931819,0.017373333293181914,0.017373333293181914,True
scn_0083,prt_0083_00,0.59375,0.675781,0.777778,0.35,0.833333,0.801001,0.645881,0.645881,0.6719404999709547,0.02605949997095469,0.02605949997095469,True
scn_0084,prt_0084_00,0.5,0.627501,0.666667,0.35,0.666667,0.76206,0.570873,0.570873,0.5954824999762238,0.02460949997622386,0.02460949997622386,True
scn_0085,prt_0085_00,0.5,0.511776,0.777778,0.35,0.666667,0.778959,0.566084,0.566084,0.5975299999749434,0.03144599997494335,0.03144599997494335,True
scn_0086,prt_0086_00,0.5,0.501312,0.666667,0.35,0.666667,0.753471,0.544776,0.544776,0.5730194999725902,0.028243499972590125,0.028243499972590125,True
scn_0087,prt_0087_00,0.5,0.491982,0.555556,0.35,0.666667,0.729831,0.523879,0.523879,0.5490059999701514,0.025126999970151442,0.025126999970151442,True
scn_0088,prt_0088_00,0.625,0.599919,0.444444,0.35,0.666667,0.807597,0.574077,0.574077,0.5822711666356946,0.00819416663569461,0.00819416663569461,True
scn_0089,prt_0089_00,0.583333,0.590165,0.777778,0.35,0.666667,0.787888,0.607655,0.607655,0.6259718333130723,0.018316833313072323,0.018316833313072323,True
scn_0090,prt_0090_00,0.6875,0.615308,0.444444,0.35,0.666667,0.837419,0.598887,0.598887,0.600222999969636,0.0013359999696360703,0.0013359999696360703,True
scn_0091,prt_0091_00,0.5,0.528718,0.777778,0.35,0.5,0.77583,0.552493,0.552493,0.5720543333201613,0.0195613333201613,0.0195613333201613,True
scn_0092,prt_0092_00,0.5,0.519278,0.666667,0.35,0.5,0.753575,0.531713,0.531713,0.5482533333176265,0.0165403333176265,0.0165403333176265,True
scn_0093,prt_0093_00,0.5,0.509958,0.555556,0.35,0.5,0.730794,0.510904,0.510904,0.5243846666484643,0.013480666648464257,0.013480666648464257,True
scn_0094,prt_0094_00,0.416667,0.500243,0.444444,0.35,0.5,0.706145,0.46483,0.46483,0.4862498333099688,0.021419833309968772,0.021419833309968772,True
scn_0095,prt_0095_00,0.5625,0.526638,0.5,0.35,0.5,0.770994,0.528677,0.528677,0.535021999979905,0.006344999979905008,0.006344999979905008,True
scn_0096,prt_0096_00,0.583333,0.535104,0.388889,0.35,0.5,0.790439,0.521898,0.521898,0.5246274999758817,0.0027294999758816774,0.0027294999758816774,True
scn_0097,prt_0097_00,0.53125,0.526225,0.722222,0.35,0.5,0.770031,0.552456,0.552456,0.5666213333196546,0.014165333319654638,0.014165333319654638,True
scn_0098,prt_0098_00,0.5,0.489674,0.611111,0.35,0.333333,0.728627,0.498297,0.498297,0.5021241666608955,0.0038271666608955535,0.0038271666608955535,True
scn_0099,prt_0099_00,0.333333,0.454019,0.5,0.35,0.333333,0.6884,0.420477,0.420477,0.44318083331979624,0.02270383331979625,0.02270383331979625,True
scn_0100,prt_0100_00,0.625,0.494876,0.444444,0.35,0.333333,0.796687,0.518644,0.518644,0.507389999988476,-0.01125400001152399,0.01125400001152399,True
scn_0101,prt_0101_00,0.583333,0.485463,0.777778,0.35,0.333333,0.773357,0.551928,0.551928,0.5505439999994398,-0.0013840000005601594,0.0013840000005601594,True
scn_0102,prt_0102_00,0.5,0.504726,0.666667,0.35,0.333333,0.759526,0.512731,0.512731,0.5190419999945226,0.006310999994522559,0.006310999994522559,True
scn_0103,prt_0103_00,0.458333,0.494303,0.555556,0.35,0.333333,0.733368,0.478864,0.478864,0.4874821666574931,0.008618166657493098,0.008618166657493098,True
scn_0104,prt_0104_00,0.625,0.634725,0.444444,0.35,0.333333,0.817242,0.548669,0.548669,0.5341239999917673,-0.014545000008232667,0.014545000008232667,True
scn_0105,prt_0105_00,1.0,0.84489,0.555556,1.0,1.0,0.951513,0.897463,0.897463,0.891993166649914,-0.005469833350085995,0.005469833350085995,True
scn_0106,prt_0106_00,0.833333,0.826531,0.444444,1.0,1.0,0.928223,0.824795,0.824795,0.8387551666415956,0.013960166641595606,0.013960166641595606,True
scn_0107,prt_0107_00,0.875,0.810194,0.777778,1.0,1.0,0.906609,0.881866,0.881866,0.8949301666549918,0.013064166654991771,0.013064166654991771,True
scn_0108,prt_0108_00,0.75,0.789108,0.666667,1.0,1.0,0.877394,0.820561,0.820561,0.8471948333150329,0.026633833315032884,0.026633833315032884,True
scn_0109,prt_0109_00,0.6875,0.773243,0.555556,0.35,1.0,0.854362,0.682168,0.682168,0.7034434999552526,0.021275499955252575,0.021275499955252575,True
scn_0110,prt_0110_00,0.791667,0.758212,0.666667,0.35,1.0,0.88954,0.730596,0.730596,0.7426809999595821,0.012084999959582121,0.012084999959582121,True
scn_0111,prt_0111_00,0.71875,0.740683,0.555556,0.35,1.0,0.86326,0.685921,0.685921,0.7047081666212824,0.018787166621282436,0.018787166621282436,True
scn_0112,prt_0112_00,0.75,0.708734,0.444444,1.0,0.833333,0.863174,0.753064,0.753064,0.7666141666503388,0.013550166650338813,0.013550166650338813,True
scn_0113,prt_0113_00,0.666667,0.69571,0.777778,1.0,0.833333,0.841893,0.773331,0.773331,0.80256349999299,0.029232499992990046,0.029232499992990046,True
scn_0114,prt_0114_00,0.625,0.690617,0.611111,1.0,0.833333,0.833353,0.733959,0.733959,0.7655689999864452,0.0316099999864452,0.0316099999864452,True
scn_0115,prt_0115_00,0.75,0.72717,0.722222,1.0,0.833333,0.891995,0.8013,0.8013,0.8207866666582913,0.01948666665829124,0.01948666665829124,True
scn_0116,prt_0116_00,0.75,0.712093,0.611111,0.35,0.833333,0.868537,0.681772,0.681772,0.6875123333006489,0.0057403333006488255,0.0057403333006488255,True
scn_0117,prt_0117_00,0.666667,0.645327,0.5,0.35,0.833333,0.825541,0.622453,0.622453,0.6368113332948082,0.014358333294808179,0.014358333294808179,True
scn_0118,prt_0118_00,0.59375,0.631363,0.388889,0.35,0.833333,0.799565,0.578521,0.578521,0.5994833332899402,0.020962333289940238,0.020962333289940238,True
scn_0119,prt_0119_00,0.5,0.620982,0.722222,0.35,0.666667,0.766478,0.578344,0.578344,0.6043914999775638,0.026047499977563837,0.026047499977563837,True
scn_0120,prt_0120_00,0.666667,0.674814,0.388889,1.0,0.666667,0.864881,0.696451,0.696451,0.7103196666555758,0.013868666655575734,0.013868666655575734,True
scn_0121,prt_0121_00,0.625,0.622878,0.722222,1.0,0.666667,0.825,0.719576,0.719576,0.7436278333328923,0.024051833332892292,0.024051833332892292,True
scn_0122,prt_0122_00,0.583333,0.611192,0.611111,0.35,0.666667,0.802534,0.588325,0.588325,0.6041394999739078,0.015814499973907825,0.015814499973907825,True
scn_0123,prt_0123_00,0.5625,0.601414,0.5,0.35,0.666667,0.783066,0.561506,0.561506,0.5772744999704816,0.015768499970481686,0.015768499970481686,True
scn_0124,prt_0124_00,0.541667,0.590425,0.388889,0.35,0.666667,0.760418,0.534127,0.534127,0.5496776666338937,0.015550666633893706,0.015550666633893706,True
scn_0125,prt_0125_00,0.75,0.646329,0.333333,0.35,0.666667,0.867634,0.610196,0.610196,0.602327166633702,-0.007868833366297956,0.007868833366297956,True
scn_0126,prt_0126_00,0.75,0.59433,0.666667,0.35,0.5,0.817385,0.628105,0.628105,0.613063666657541,-0.015041333342459051,0.015041333342459051,True
scn_0127,prt_0127_00,0.5,0.581082,0.555556,0.35,0.5,0.790423,0.531092,0.531092,0.5461768333135265,0.015084833313526502,0.015084833313526502,True
scn_0128,prt_0128_00,0.625,0.589563,0.444444,0.35,0.5,0.807822,0.555361,0.555361,0.5528048333131121,-0.0025561666868878508,0.0025561666868878508,True
scn_0129,prt_0129_00,0.583333,0.580209,0.333333,0.35,0.5,0.788603,0.522402,0.522402,0.5225796666423224,0.0001776666423223272,0.0001776666423223272,True
scn_0130,prt_0130_00,0.625,0.565928,0.444444,0.35,0.5,0.824651,0.552317,0.552317,0.551670499977869,-0.000646500022130958,0.000646500022130958,True
scn_0131,prt_0131_00,0.583333,0.555178,0.333333,0.35,0.5,0.801894,0.518725,0.518725,0.5206229999739352,0.0018979999739352493,0.0018979999739352493,True
scn_0132,prt_0132_00,0.6875,0.656666,0.666667,0.35,0.5,0.840453,0.624128,0.624128,0.616880999989331,-0.007247000010669025,0.007247000010669025,True
scn_0133,prt_0133_00,0.5,0.616455,0.5,0.35,0.333333,0.81192,0.515316,0.515316,0.5186179999891983,0.0033019999891983343,0.0033019999891983343,True
scn_0134,prt_0134_00,0.5,0.603911,0.388889,0.35,0.333333,0.787241,0.493673,0.493673,0.49389566665338847,0.00022266665338849245,0.00022266665338849245,True
scn_0135,prt_0135_00,0.625,0.632266,0.5,1.0,0.333333,0.841631,0.65645,0.65645,0.6553716666802445,-0.0010783333197554867,0.0010783333197554867,True
scn_0136,prt_0136_00,0.75,0.685246,0.388889,1.0,0.333333,0.869956,0.690711,0.690711,0.6712373333472519,-0.01947366665274808,0.01947366665274808,True
scn_0137,prt_0137_00,0.6875,0.672792,0.277778,0.35,0.333333,0.849039,0.553212,0.553212,0.5284069999874442,-0.02480500001255581,0.02480500001255581,True
scn_0138,prt_0138_00,0.666667,0.66054,0.611111,0.35,0.333333,0.827688,0.592377,0.592377,0.5748898333322092,-0.01748716666779082,0.01748716666779082,True
scn_0139,prt_0139_00,0.625,0.648784,0.5,0.35,0.333333,0.806447,0.558735,0.558735,0.5439273333281408,-0.014807666671859177,0.014807666671859177,True
scn_0140,prt_0140_00,0.75,0.858883,0.611111,1.0,1.0,0.936126,0.832056,0.832056,0.8593533333115915,0.027297333311591454,0.027297333311591454,True
scn_0141,prt_0141_00,0.833333,0.843143,0.5,1.0,1.0,0.916265,0.835255,0.835255,0.8487901666447982,0.013535166644798258,0.013535166644798258,True
scn_0142,prt_0142_00,0.75,0.823035,0.388889,1.0,1.0,0.889789,0.786919,0.786919,0.8086188333060783,0.021699833306078276,0.021699833306078276,True
scn_0143,prt_0143_00,0.666667,0.699265,0.277778,0.35,1.0,0.822404,0.61626,0.61626,0.6360189999449635,0.01975899994496344,0.01975899994496344,True
scn_0144,prt_0144_00,0.6875,0.705078,0.611111,0.35,1.0,0.832113,0.674644,0.674644,0.6976336666229822,0.022989666622982186,0.022989666622982186,True
scn_0145,prt_0145_00,0.791667,0.743072,0.277778,0.35,1.0,0.891827,0.669464,0.669464,0.6757239999459621,0.006259999945962158,0.006259999945962158,True
scn_0146,prt_0146_00,0.75,0.728308,0.611111,0.35,1.0,0.869364,0.701765,0.701765,0.7181304999566898,0.01636549995668979,0.01636549995668979,True
scn_0147,prt_0147_00,0.75,0.673505,0.5,1.0,0.833333,0.830013,0.751035,0.751035,0.764475166653227,0.013440166653227004,0.013440166653227004,True
scn_0148,prt_0148_00,0.666667,0.660954,0.388889,0.35,0.833333,0.807795,0.607137,0.607137,0.6179396666261419,0.010802666626141821,0.010802666626141821,True
scn_0149,prt_0149_00,0.625,0.648345,0.277778,0.35,0.833333,0.784609,0.57313,0.57313,0.5865108332888413,0.01338083328884132,0.01338083328884132,True
