document_index,run_id,protocol_id,scenario_id,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,selected_k,doc_topic_prior,topic_word_prior,random_state
36,extended_run_001,prt_0036_00,scn_0036,0.338915519414,0.00435208816271,0.00433671235174,0.00433878233046,0.00433591751588,0.495009808681,0.148711171544,7,,,11
37,extended_run_001,prt_0037_00,scn_0037,0.461320339989,0.199178720244,0.00433731334617,0.00433972271531,0.00433998024302,0.322133146659,0.00435077680366,7,,,11
38,extended_run_001,prt_0038_00,scn_0038,0.549065086878,0.32240165085,0.111157140079,0.00435332728593,0.00434871145496,0.00433288086975,0.00434120258112,7,,,11
39,extended_run_001,prt_0039_00,scn_0039,0.597400323611,0.00435487739271,0.0043681157624,0.380855989107,0.00434570049786,0.00433177641574,0.00434321721396,7,,,11
40,extended_run_001,prt_0040_00,scn_0040,0.562228769816,0.00433567633939,0.00434362153084,0.416072551085,0.00433952945453,0.00434298690675,0.00433686486705,7,,,11
41,extended_run_001,prt_0041_00,scn_0041,0.492665689866,0.0043332426246,0.00434246797033,0.485644837694,0.00433773506213,0.00434101212946,0.00433501465281,7,,,11
42,extended_run_001,prt_0042_00,scn_0042,0.611769160588,0.00434137238621,0.00433975966009,0.00434212318372,0.00433808564335,0.366534880286,0.00433461825242,7,,,11
43,extended_run_001,prt_0043_00,scn_0043,0.711594315073,0.00434878389577,0.00434822841464,0.00434227829853,0.00434268083235,0.266688810392,0.00433490309363,7,,,11
44,extended_run_001,prt_0044_00,scn_0044,0.3304344687,0.00435034224735,0.00435571145811,0.00434667153057,0.647815402907,0.00436071363223,0.00433668952522,7,,,11
45,extended_run_001,prt_0045_00,scn_0045,0.176663088548,0.0043416107844,0.215428336224,0.00434193938844,0.502069605497,0.0928196899063,0.00433572965162,7,,,11
46,extended_run_001,prt_0046_00,scn_0046,0.2553221412,0.00434451445543,0.206735197593,0.0043465531771,0.520574930479,0.00433920867729,0.00433745441784,7,,,11
47,extended_run_001,prt_0047_00,scn_0047,0.164963949151,0.00433858122173,0.00433305644727,0.368913954309,0.448783309844,0.00433083623319,0.00433631279351,7,,,11
48,extended_run_001,prt_0048_00,scn_0048,0.141890328717,0.00433326201879,0.00434244802478,0.518806811196,0.321950751373,0.00434111518167,0.00433528348882,7,,,11
49,extended_run_001,prt_0049_00,scn_0049,0.37936698905,0.00434602498704,0.00434767596243,0.00434827012919,0.308089078087,0.295163135411,0.00433882637306,7,,,11
50,extended_run_001,prt_0050_00,scn_0050,0.269789224891,0.00435046364034,0.0043435569775,0.00435175922649,0.265829630425,0.446983090428,0.00435227441133,7,,,11
51,extended_run_001,prt_0051_00,scn_0051,0.00435095339676,0.00435276120179,0.12957870684,0.166566487043,0.47608854376,0.214715781519,0.00434676623882,7,,,11
52,extended_run_001,prt_0052_00,scn_0052,0.00434941981406,0.00433975129359,0.195340885091,0.00433874272729,0.31989636255,0.208454390209,0.263280448315,7,,,11
53,extended_run_001,prt_0053_00,scn_0053,0.00434693755899,0.0043449448514,0.279008538483,0.00434012151033,0.465234403887,0.0043385023883,0.238386551321,7,,,11
54,extended_run_001,prt_0054_00,scn_0054,0.00435507410303,0.00434168523084,0.00433768227044,0.345292910129,0.397482118397,0.00433487963418,0.239855650235,7,,,11
55,extended_run_001,prt_0055_00,scn_0055,0.00435836979902,0.00433923868386,0.00434443100507,0.379109272189,0.289750246394,0.00434568506668,0.313752756862,7,,,11
56,extended_run_001,prt_0056_00,scn_0056,0.00435861395533,0.00433772427401,0.00434250108902,0.0043381734015,0.245422122224,0.449920867902,0.287279997154,7,,,11
57,extended_run_001,prt_0057_00,scn_0057,0.00433827948387,0.00433997464612,0.18443123165,0.0043451000481,0.433471538734,0.125637445577,0.243436429861,7,,,11
58,extended_run_001,prt_0058_00,scn_0058,0.00434218078332,0.0043393342514,0.0043436530162,0.004339598238,0.309548033487,0.381493509886,0.291593690338,7,,,11
59,extended_run_001,prt_0059_00,scn_0059,0.00433908735069,0.00433963135746,0.308928004825,0.00434447550681,0.46280528895,0.00433795551784,0.210905556492,7,,,11
60,extended_run_001,prt_0060_00,scn_0060,0.00434084718627,0.00433780983083,0.159051313823,0.00433842428048,0.27164525594,0.317650751235,0.238635597705,7,,,11
61,extended_run_001,prt_0061_00,scn_0061,0.00434267594778,0.00433918738571,0.00435565533682,0.336454179365,0.37090899449,0.00434671184528,0.275252595629,7,,,11
62,extended_run_001,prt_0062_00,scn_0062,0.00434398634884,0.00433974641386,0.00434229310453,0.354497589104,0.416351571896,0.00433670478565,0.211788108347,7,,,11
63,extended_run_001,prt_0063_00,scn_0063,0.00435347080293,0.117621672372,0.00435462643045,0.00434423949709,0.582400765658,0.00436616812912,0.28255905711,7,,,11
64,extended_run_001,prt_0064_00,scn_0064,0.182919754471,0.00434764062538,0.00434385749739,0.00434280517508,0.310681350679,0.293638308328,0.199726283224,7,,,11
65,extended_run_001,prt_0065_00,scn_0065,0.164413606553,0.00434829268137,0.234489824987,0.0043550738335,0.254601844944,0.231322937139,0.106468419861,7,,,11
66,extended_run_001,prt_0066_00,scn_0066,0.256360936278,0.00435059951935,0.399554286817,0.00434463484175,0.147778412852,0.183274671144,0.00433645854875,7,,,11
67,extended_run_001,prt_0067_00,scn_0067,0.287916902046,0.00435079024499,0.51818757135,0.00434465237204,0.176525755467,0.00433686841783,0.00433746010114,7,,,11
68,extended_run_001,prt_0068_00,scn_0068,0.00434717321171,0.00434650592337,0.185376764813,0.416555216558,0.380699874751,0.00433370934039,0.00434075540228,7,,,11
69,extended_run_001,prt_0069_00,scn_0069,0.00434608504247,0.00435220892403,0.184990040554,0.45702672357,0.340612918425,0.00433277558042,0.00433924790487,7,,,11
70,extended_run_001,prt_0070_00,scn_0070,0.00433531212586,0.00434047779609,0.227483637314,0.00433423622086,0.482401023942,0.272754937711,0.00435037489039,7,,,11
71,extended_run_001,prt_0071_00,scn_0071,0.00433494998795,0.00433773438955,0.274349558868,0.00433931124601,0.522802591517,0.185492635921,0.00434321807054,7,,,11
72,extended_run_001,prt_0072_00,scn_0072,0.0043382715105,0.00433572842485,0.252386488936,0.00433573845394,0.447605512519,0.282650506749,0.00434775340728,7,,,11
73,extended_run_001,prt_0073_00,scn_0073,0.00433793025735,0.00433531893481,0.425413046011,0.00433502600256,0.470426797377,0.0868060494501,0.00434583196792,7,,,11
74,extended_run_001,prt_0074_00,scn_0074,0.00433846998951,0.00433560452233,0.346377659703,0.00435546285473,0.631918518948,0.00433259492454,0.00434168905797,7,,,11
75,extended_run_001,prt_0075_00,scn_0075,0.004335034818,0.00434249336728,0.279868752538,0.152072437026,0.378306765649,0.00433996046499,0.176734556137,7,,,11
76,extended_run_001,prt_0076_00,scn_0076,0.0043325823276,0.00434149722951,0.1701837004,0.324090009916,0.235776663009,0.00433960844532,0.256935938673,7,,,11
77,extended_run_001,prt_0077_00,scn_0077,0.117715327027,0.00435119571726,0.0043373274582,0.00433642492854,0.232665382096,0.293585480087,0.343008862686,7,,,11
78,extended_run_001,prt_0078_00,scn_0078,0.0043486109802,0.525095541012,0.00433037807809,0.0043345320916,0.296964456527,0.160581124219,0.00434535709215,7,,,11
79,extended_run_001,prt_0079_00,scn_0079,0.00434573013305,0.608253619075,0.0043379562903,0.00433913162768,0.370038789076,0.00434226984359,0.00434250395412,7,,,11
80,extended_run_001,prt_0080_00,scn_0080,0.00434920376668,0.397855734395,0.00435937990584,0.00433647465312,0.245995891648,0.338753387316,0.00434992831443,7,,,11
81,extended_run_001,prt_0081_00,scn_0081,0.00435107821336,0.427567814398,0.260443754881,0.00433958294523,0.294603565932,0.00434440688765,0.00434979674252,7,,,11
82,extended_run_001,prt_0082_00,scn_0082,0.00435148796002,0.300518888162,0.00433666169903,0.401559279013,0.280541365855,0.00433968342249,0.00435263388822,7,,,11
83,extended_run_001,prt_0083_00,scn_0083,0.00435003336161,0.338744794737,0.0043381189885,0.351177757165,0.292703634482,0.00433891109174,0.00434675017373,7,,,11
84,extended_run_001,prt_0084_00,scn_0084,0.00434486017925,0.486227066815,0.00433569677039,0.00433906278605,0.214591555969,0.281824149496,0.00433760798369,7,,,11
85,extended_run_001,prt_0085_00,scn_0085,0.00433843826178,0.596158114513,0.00433720853659,0.00433839141346,0.00433342776727,0.382155994086,0.00433842542199,7,,,11
86,extended_run_001,prt_0086_00,scn_0086,0.00433821359598,0.720563450202,0.00434482177092,0.00433912505529,0.00433469167352,0.257742631885,0.0043370658175,7,,,11
87,extended_run_001,prt_0087_00,scn_0087,0.00434031647,0.854190476821,0.00435239626837,0.124103906803,0.00433669907837,0.00433892844771,0.00433727611115,7,,,11
88,extended_run_001,prt_0088_00,scn_0088,0.0043396779317,0.315010891725,0.0782470798074,0.589379626747,0.00434163935419,0.00433831631754,0.00434276811655,7,,,11
89,extended_run_001,prt_0089_00,scn_0089,0.00433694380773,0.373518117292,0.00434157663634,0.604774278321,0.00434011521802,0.00434630902366,0.00434265970113,7,,,11
90,extended_run_001,prt_0090_00,scn_0090,0.00433783127516,0.245149351427,0.00434445695357,0.733134327897,0.00434094453199,0.00434324102838,0.00434984688724,7,,,11
91,extended_run_001,prt_0091_00,scn_0091,0.00433877509596,0.294852500604,0.00434002595007,0.303664282175,0.00434377783826,0.384111152056,0.00434948628024,7,,,11
92,extended_run_001,prt_0092_00,scn_0092,0.00434186109363,0.408070552006,0.0043436213675,0.387163650345,0.00434524233486,0.187384772806,0.00435030004718,7,,,11
93,extended_run_001,prt_0093_00,scn_0093,0.00434164447914,0.610066041134,0.00434966995456,0.368195223152,0.00434804671081,0.00434879308517,0.00435058148346,7,,,11
94,extended_run_001,prt_0094_00,scn_0094,0.00434014723829,0.355408208419,0.00435870240592,0.622873655212,0.00434319946396,0.00433198529369,0.00434410196722,7,,,11
95,extended_run_001,prt_0095_00,scn_0095,0.0043376172613,0.418850767033,0.103091638655,0.46068734653,0.00434328469506,0.00433853797239,0.00435080785271,7,,,11
96,extended_run_001,prt_0096_00,scn_0096,0.00433914143666,0.00435278752615,0.00433719755863,0.973957451449,0.00433542045007,0.00433598384783,0.00434201773195,7,,,11
97,extended_run_001,prt_0097_00,scn_0097,0.00434036747105,0.00435563153164,0.00433960153411,0.973947965893,0.00433725907717,0.00433524082092,0.00434393367189,7,,,11
98,extended_run_001,prt_0098_00,scn_0098,0.00434247306019,0.488713528663,0.00434772006875,0.383425512749,0.00434716783919,0.11047755189,0.00434604572954,7,,,11
99,extended_run_001,prt_0099_00,scn_0099,0.00434046765115,0.482515299341,0.00434808764236,0.495759215518,0.00434786955968,0.00434645115637,0.00434260913174,7,,,11
100,extended_run_001,prt_0100_00,scn_0100,0.00433713268162,0.442698701498,0.00435026530697,0.364251990211,0.00434128892369,0.175671569154,0.00434905222421,7,,,11
101,extended_run_001,prt_0101_00,scn_0101,0.00433844020177,0.564468568512,0.00435749259763,0.297852659406,0.00434153227801,0.120291801092,0.00434950591297,7,,,11
102,extended_run_001,prt_0102_00,scn_0102,0.00433782252193,0.548563802749,0.00435471826543,0.429716348047,0.00433969304773,0.00434070888248,0.00434690648649,7,,,11
103,extended_run_001,prt_0103_00,scn_0103,0.00433909285797,0.332271526062,0.00433043260829,0.646042528708,0.0043411432589,0.00433163129648,0.00434364520884,7,,,11
104,extended_run_001,prt_0104_00,scn_0104,0.00434405928625,0.00435581278667,0.00434005481684,0.74960198904,0.00433986019437,0.00433427741857,0.228683946457,7,,,11
105,extended_run_001,prt_0105_00,scn_0105,0.00434578473228,0.00433906493441,0.00433930633842,0.00433734559363,0.00435072985838,0.468369389591,0.509918378952,7,,,11
106,extended_run_001,prt_0106_00,scn_0106,0.00434480425627,0.00433983737684,0.215531303421,0.00434239144389,0.00435619938833,0.300237559372,0.466847904742,7,,,11
107,extended_run_001,prt_0107_00,scn_0107,0.00434552976175,0.00433713370254,0.00433949623242,0.00433864546726,0.00434910911515,0.455239782995,0.523050302726,7,,,11
108,extended_run_001,prt_0108_00,scn_0108,0.00434307416028,0.00433956795818,0.238214081292,0.00433789144238,0.0632077050902,0.00435116417467,0.681206515882,7,,,11
109,extended_run_001,prt_0109_00,scn_0109,0.00434800485015,0.00434319382989,0.165619833727,0.161726668053,0.171463042642,0.00433549122227,0.488163765676,7,,,11
110,extended_run_001,prt_0110_00,scn_0110,0.00434543728053,0.00434441305998,0.383226135885,0.101897742996,0.0043416548254,0.00433759410529,0.497507021847,7,,,11
111,extended_run_001,prt_0111_00,scn_0111,0.00435977743019,0.00434505031854,0.177764182578,0.371796084904,0.0043449948395,0.00433895836726,0.433050951563,7,,,11
112,extended_run_001,prt_0112_00,scn_0112,0.00434646954296,0.00433896274767,0.297528906948,0.00433737010597,0.00433858692711,0.198260890067,0.486848813661,7,,,11
113,extended_run_001,prt_0113_00,scn_0113,0.0043486776853,0.0043379606914,0.199640289753,0.00433679895533,0.00433768287398,0.294490800926,0.488507789115,7,,,11
114,extended_run_001,prt_0114_00,scn_0114,0.273905170876,0.00434751345423,0.307421361244,0.0043395037269,0.00434288180098,0.076257793745,0.329385775153,7,,,11
115,extended_run_001,prt_0115_00,scn_0115,0.218931070005,0.00433877386393,0.322790438438,0.00433661931146,0.00433751696601,0.254711754266,0.190553827149,7,,,11
116,extended_run_001,prt_0116_00,scn_0116,0.227266197307,0.00433924254377,0.579045164036,0.0043371811063,0.00433827022885,0.00434373592895,0.176330208849,7,,,11
117,extended_run_001,prt_0117_00,scn_0117,0.433951830348,0.0043451045087,0.146456332213,0.40222130064,0.00434265368892,0.00433364561576,0.00434913298528,7,,,11
118,extended_run_001,prt_0118_00,scn_0118,0.412660523204,0.00435118654292,0.130145909692,0.439816178034,0.00434481092177,0.00433099304146,0.00435039856442,7,,,11
119,extended_run_001,prt_0119_00,scn_0119,0.448071304225,0.16108892026,0.143547293377,0.00433985509894,0.00434402954983,0.234263288284,0.00434530920611,7,,,11
120,extended_run_001,prt_0120_00,scn_0120,0.272217811883,0.00433404541471,0.381871792053,0.00433614317783,0.00434482720017,0.328550852594,0.00434452767717,7,,,11
121,extended_run_001,prt_0121_00,scn_0121,0.429271814387,0.00435137867712,0.00435574637561,0.0043457178759,0.00434043978558,0.548989389971,0.00434551292778,7,,,11
122,extended_run_001,prt_0122_00,scn_0122,0.443391860976,0.00434430697935,0.534886331542,0.00434065223149,0.00434231618855,0.0043550728802,0.00433945920232,7,,,11
123,extended_run_001,prt_0123_00,scn_0123,0.530194595006,0.00434631258061,0.220011791453,0.232425819311,0.00434490556954,0.00433819857508,0.00433837750389,7,,,11
124,extended_run_001,prt_0124_00,scn_0124,0.472529744126,0.00434133660894,0.00434534844188,0.505760180429,0.00434620660298,0.0043357767667,0.0043414070244,7,,,11
125,extended_run_001,prt_0125_00,scn_0125,0.327462190475,0.00434613731595,0.00434512861206,0.491733118742,0.00434562312312,0.00434336371134,0.163424438021,7,,,11
126,extended_run_001,prt_0126_00,scn_0126,0.374571852199,0.222628399772,0.00434603427201,0.00434076707844,0.00433677895877,0.385422088174,0.00435407954566,7,,,11
127,extended_run_001,prt_0127_00,scn_0127,0.407596520577,0.341075113696,0.00434377317495,0.00433950161996,0.00433732567668,0.233958334343,0.004349430913,7,,,11
128,extended_run_001,prt_0128_00,scn_0128,0.380612227141,0.336038961197,0.265968072808,0.00434092606077,0.00433885403501,0.00435690409418,0.00434405466412,7,,,11
129,extended_run_001,prt_0129_00,scn_0129,0.441619762091,0.00435354471633,0.120960725576,0.420045909957,0.00433661841138,0.00433635308734,0.0043470861617,7,,,11
130,extended_run_001,prt_0130_00,scn_0130,0.221650253453,0.419493187664,0.199952577058,0.14588415445,0.00433583772655,0.00434484255616,0.00433914709302,7,,,11
131,extended_run_001,prt_0131_00,scn_0131,0.264658189293,0.00435508545285,0.00433730967429,0.713638030261,0.00433410622875,0.00434088014127,0.00433639894921,7,,,11
132,extended_run_001,prt_0132_00,scn_0132,0.281173652864,0.00434836881963,0.00433993924336,0.697117713552,0.00433733142653,0.00434006670602,0.00434292738867,7,,,11
133,extended_run_001,prt_0133_00,scn_0133,0.00435623665197,0.618170915691,0.0043321627289,0.00434160394267,0.221088331038,0.143365100439,0.0043456495086,7,,,11
134,extended_run_001,prt_0134_00,scn_0134,0.00434716473758,0.730956890931,0.00434094710748,0.00434702551539,0.247330686793,0.00433693825731,0.00434034665861,7,,,11
135,extended_run_001,prt_0135_00,scn_0135,0.00435934826281,0.510717914118,0.00434132982712,0.00434608070868,0.211309115976,0.260583381722,0.00434282938527,7,,,11
136,extended_run_001,prt_0136_00,scn_0136,0.160005574592,0.268918732843,0.307508699486,0.00435122426312,0.250527622432,0.0043421548087,0.0043459915753,7,,,11
137,extended_run_001,prt_0137_00,scn_0137,0.222751459798,0.00435349039895,0.105903402385,0.526599416437,0.131713995433,0.00433781875588,0.00434041679266,7,,,11
138,extended_run_001,prt_0138_00,scn_0138,0.124220712509,0.00434718097651,0.00434357804819,0.650064818977,0.20834149967,0.00434075030434,0.00434145951464,7,,,11
139,extended_run_001,prt_0139_00,scn_0139,0.138724493556,0.00435132009529,0.00433768199532,0.594126860027,0.249780831157,0.00433777662048,0.00434103654904,7,,,11
140,extended_run_001,prt_0140_00,scn_0140,0.00433455734817,0.00434125883883,0.00434378710781,0.00434033859169,0.49215569603,0.486143873064,0.00434048901934,7,,,11
141,extended_run_001,prt_0141_00,scn_0141,0.00433472074362,0.00434636878067,0.00434484300482,0.00434121972383,0.591529674256,0.386764357617,0.00433881587425,7,,,11
142,extended_run_001,prt_0142_00,scn_0142,0.0043359267575,0.00435555136285,0.004346961848,0.00434171292393,0.721985428927,0.256294256505,0.00434016167605,7,,,11
143,extended_run_001,prt_0143_00,scn_0143,0.00433934063734,0.00433748723685,0.142469584862,0.00435980798207,0.835821309037,0.00433556436054,0.00433690588403,7,,,11
144,extended_run_001,prt_0144_00,scn_0144,0.0043404498216,0.00433443466423,0.263566356522,0.00434360359884,0.714738592167,0.00433697033171,0.00433959289478,7,,,11
145,extended_run_001,prt_0145_00,scn_0145,0.00433638412946,0.0043307218202,0.00434320434785,0.465203092465,0.513106072688,0.00434121574897,0.00433930880112,7,,,11
146,extended_run_001,prt_0146_00,scn_0146,0.00433750510425,0.00433244253605,0.00434598042547,0.436255880417,0.542040896716,0.00434509809747,0.00434219670332,7,,,11
147,extended_run_001,prt_0147_00,scn_0147,0.00434187747344,0.00433575386858,0.00433696569282,0.00434106062501,0.679322425378,0.298985228897,0.00433668806462,7,,,11
148,extended_run_001,prt_0148_00,scn_0148,0.00434059506793,0.00433878305079,0.0043430488194,0.00433955575918,0.897640302446,0.0806615049747,0.00433620988244,7,,,11
149,extended_run_001,prt_0149_00,scn_0149,0.00434507221622,0.0043575919696,0.00434603278343,0.00434894823905,0.973920436027,0.00434695226303,0.00433496650214,7,,,11
